06/Feb/2017 21:42:39,1861,1130,1,search
06/Feb/2017 21:42:41,1861,1110,1,search
06/Feb/2017 21:42:42,1861,1120,1,search
06/Feb/2017 21:42:39,2413,3333,3,search
06/Feb/2017 21:42:39,1351,3339,3,search
06/Feb/2017 21:42:41,2413,3333,3,search
06/Feb/2017 21:42:41,1351,3318,3,search
06/Feb/2017 21:42:42,2413,3339,3,search
06/Feb/2017 21:42:42,1351,3333,3,search
06/Feb/2017 21:42:44,1861,1110,1,search
06/Feb/2017 21:42:44,2413,3321,3,search
06/Feb/2017 21:42:44,1351,3336,3,search
06/Feb/2017 21:42:45,1861,1150,1,search
06/Feb/2017 21:42:45,2413,3312,3,search
06/Feb/2017 21:42:45,1351,3324,3,search
06/Feb/2017 21:42:47,1861,1150,1,search
06/Feb/2017 21:42:47,2413,3342,3,search
06/Feb/2017 21:42:47,1351,3318,3,search
06/Feb/2017 21:42:48,1861,1110,1,search
06/Feb/2017 21:42:48,2413,3345,3,search
06/Feb/2017 21:42:48,1351,3333,3,search
06/Feb/2017 21:42:50,1861,1110,1,search
06/Feb/2017 21:42:50,2413,3333,3,search
06/Feb/2017 21:42:50,1351,3315,3,search
06/Feb/2017 21:42:51,1861,1120,1,search
06/Feb/2017 21:42:51,2413,3333,3,search
06/Feb/2017 21:42:51,1351,3330,3,search
06/Feb/2017 21:42:53,1861,1120,1,search
06/Feb/2017 21:42:53,2413,3324,3,search
06/Feb/2017 21:42:53,1351,3336,3,search
06/Feb/2017 21:42:54,1861,1110,1,search
06/Feb/2017 21:42:54,2413,3321,3,search
06/Feb/2017 21:42:54,1351,3321,3,search
06/Feb/2017 21:42:56,1861,1140,1,search
06/Feb/2017 21:42:56,2413,3312,3,search
06/Feb/2017 21:42:56,1351,3312,3,search
06/Feb/2017 21:42:57,1861,1130,1,search
06/Feb/2017 21:42:57,2413,3327,3,search
06/Feb/2017 21:42:57,1351,3330,3,search
06/Feb/2017 21:42:59,1861,1110,1,search
06/Feb/2017 21:42:59,2413,3315,3,search
06/Feb/2017 21:42:59,1351,3330,3,search
06/Feb/2017 21:43:00,1861,1130,1,search
06/Feb/2017 21:43:00,2413,3312,3,search
06/Feb/2017 21:43:00,1351,3327,3,search
06/Feb/2017 21:43:02,1861,1150,1,search
06/Feb/2017 21:43:02,2413,3312,3,search
06/Feb/2017 21:43:02,1351,3342,3,search
06/Feb/2017 21:43:03,1861,1140,1,search
06/Feb/2017 21:43:03,2413,3312,3,search
06/Feb/2017 21:43:03,1351,3336,3,search
06/Feb/2017 21:43:05,95,1110,1,search
06/Feb/2017 21:43:05,4476,1110,1,search
06/Feb/2017 21:43:05,3211,3345,3,search
06/Feb/2017 21:43:06,95,1140,1,search
06/Feb/2017 21:43:06,4476,1110,1,buy
06/Feb/2017 21:43:07,3837,2215,2,search
06/Feb/2017 21:43:07,3237,1110,1,search
06/Feb/2017 21:43:07,4503,4440,4,search
06/Feb/2017 21:43:09,3837,225,2,search
06/Feb/2017 21:43:09,3237,1120,1,search
06/Feb/2017 21:43:09,4503,4472,4,search
06/Feb/2017 21:43:10,3837,2215,2,search
06/Feb/2017 21:43:10,3237,1130,1,search
06/Feb/2017 21:43:10,4503,4448,4,search
06/Feb/2017 21:43:12,3837,225,2,search
06/Feb/2017 21:43:12,3237,1120,1,search
06/Feb/2017 21:43:12,4503,4420,4,buy
06/Feb/2017 21:43:13,727,1110,1,search
06/Feb/2017 21:43:13,2833,1130,1,search
06/Feb/2017 21:43:13,337,4456,4,search
06/Feb/2017 21:43:15,727,1130,1,search
06/Feb/2017 21:43:15,2833,1110,1,search
06/Feb/2017 21:43:15,337,4436,4,search
06/Feb/2017 21:43:16,727,1130,1,search
06/Feb/2017 21:43:16,2833,1120,1,search
06/Feb/2017 21:43:16,337,4428,4,search
06/Feb/2017 21:43:18,727,1130,1,search
06/Feb/2017 21:43:18,2833,1130,1,search
06/Feb/2017 21:43:18,337,4448,4,search
06/Feb/2017 21:43:19,727,1130,1,search
06/Feb/2017 21:43:19,2833,1120,1,search
06/Feb/2017 21:43:19,337,4448,4,buy
06/Feb/2017 21:43:21,3692,1130,1,search
06/Feb/2017 21:43:21,2538,333,3,search
06/Feb/2017 21:43:21,2333,3327,3,search
06/Feb/2017 21:43:22,3692,1120,1,search
06/Feb/2017 21:43:22,2538,3312,3,search
06/Feb/2017 21:43:22,2333,3321,3,search
06/Feb/2017 21:43:24,3692,1120,1,search
06/Feb/2017 21:43:24,2538,339,3,search
06/Feb/2017 21:43:24,2333,3330,3,search
06/Feb/2017 21:43:25,3692,1120,1,search
06/Feb/2017 21:43:25,2538,333,3,search
06/Feb/2017 21:43:25,2333,3333,3,search
06/Feb/2017 21:43:27,3692,1150,1,search
06/Feb/2017 21:43:27,2538,3312,3,search
06/Feb/2017 21:43:27,2333,3342,3,search
06/Feb/2017 21:43:28,3692,1150,1,buy
06/Feb/2017 21:43:29,2539,4460,4,search
06/Feb/2017 21:43:29,4840,3336,3,search
06/Feb/2017 21:43:29,2561,1150,1,search
06/Feb/2017 21:43:30,2539,4424,4,search
06/Feb/2017 21:43:30,4840,3324,3,search
06/Feb/2017 21:43:30,2561,1120,1,search
06/Feb/2017 21:43:32,2539,4424,4,search
06/Feb/2017 21:43:32,4840,333,3,search
06/Feb/2017 21:43:32,2561,1130,1,search
06/Feb/2017 21:43:34,2539,4472,4,search
06/Feb/2017 21:43:34,4840,3318,3,search
06/Feb/2017 21:43:34,2561,1120,1,search
06/Feb/2017 21:43:35,2539,4472,4,search
06/Feb/2017 21:43:35,4840,3315,3,search
06/Feb/2017 21:43:35,2561,1140,1,search
06/Feb/2017 21:43:37,2539,4464,4,search
06/Feb/2017 21:43:37,4840,3321,3,search
06/Feb/2017 21:43:37,2561,1130,1,search
06/Feb/2017 21:43:38,2539,4424,4,search
06/Feb/2017 21:43:38,4840,3342,3,buy
06/Feb/2017 21:43:39,4511,4452,4,search
06/Feb/2017 21:43:39,4565,4416,4,search
06/Feb/2017 21:43:39,4362,4444,4,search
06/Feb/2017 21:43:41,4511,4476,4,search
06/Feb/2017 21:43:41,4565,4480,4,search
06/Feb/2017 21:43:41,4362,4452,4,search
06/Feb/2017 21:43:42,4511,4464,4,search
06/Feb/2017 21:43:42,4565,448,4,search
06/Feb/2017 21:43:42,4362,4448,4,search
06/Feb/2017 21:43:44,4511,4472,4,search
06/Feb/2017 21:43:44,4565,4436,4,search
06/Feb/2017 21:43:44,4362,4464,4,search
06/Feb/2017 21:43:45,4511,4472,4,search
06/Feb/2017 21:43:45,4565,4448,4,search
06/Feb/2017 21:43:45,4362,4468,4,search
06/Feb/2017 21:43:47,4511,4416,4,search
06/Feb/2017 21:43:47,4565,4424,4,search
06/Feb/2017 21:43:47,4362,4468,4,buy
06/Feb/2017 21:43:48,169,2225,2,search
06/Feb/2017 21:43:48,3722,4420,4,search
06/Feb/2017 21:43:48,730,2235,2,buy
06/Feb/2017 21:43:50,602,1130,1,search
06/Feb/2017 21:43:50,3937,3345,3,search
06/Feb/2017 21:43:50,3735,225,2,search
06/Feb/2017 21:43:51,602,1140,1,search
06/Feb/2017 21:43:51,3937,336,3,buy
06/Feb/2017 21:43:52,4064,2210,2,search
06/Feb/2017 21:43:52,423,336,3,search
06/Feb/2017 21:43:52,2318,4476,4,search
06/Feb/2017 21:43:54,4064,225,2,search
06/Feb/2017 21:43:54,423,3336,3,search
06/Feb/2017 21:43:54,2318,4448,4,search
06/Feb/2017 21:43:55,4064,2230,2,search
06/Feb/2017 21:43:55,423,3318,3,search
06/Feb/2017 21:43:55,2318,448,4,search
06/Feb/2017 21:43:57,4064,2240,2,search
06/Feb/2017 21:43:57,423,3327,3,search
06/Feb/2017 21:43:57,2318,4456,4,search
06/Feb/2017 21:43:58,4064,2230,2,search
06/Feb/2017 21:43:58,423,3336,3,search
06/Feb/2017 21:43:58,2318,4468,4,search
06/Feb/2017 21:44:00,4064,2235,2,search
06/Feb/2017 21:44:00,423,3330,3,search
06/Feb/2017 21:44:00,2318,4476,4,search
06/Feb/2017 21:44:01,4064,2245,2,search
06/Feb/2017 21:44:01,423,3321,3,search
06/Feb/2017 21:44:01,2318,4424,4,search
06/Feb/2017 21:44:03,4064,2225,2,search
06/Feb/2017 21:44:03,423,3321,3,search
06/Feb/2017 21:44:03,2318,4452,4,search
06/Feb/2017 21:44:04,4064,2240,2,search
06/Feb/2017 21:44:04,423,3327,3,search
06/Feb/2017 21:44:04,2318,4464,4,buy
06/Feb/2017 21:44:06,2657,3324,3,search
06/Feb/2017 21:44:06,3791,448,4,search
06/Feb/2017 21:44:06,508,2240,2,search
06/Feb/2017 21:44:07,2657,3342,3,buy
06/Feb/2017 21:44:08,2129,2210,2,search
06/Feb/2017 21:44:08,1859,1110,1,search
06/Feb/2017 21:44:08,2654,3327,3,search
06/Feb/2017 21:44:09,2129,2235,2,search
06/Feb/2017 21:44:09,1859,1110,1,buy
06/Feb/2017 21:44:10,3234,1110,1,search
06/Feb/2017 21:44:10,689,4468,4,search
06/Feb/2017 21:44:10,1303,4460,4,search
06/Feb/2017 21:44:12,3234,1150,1,search
06/Feb/2017 21:44:12,689,4472,4,search
06/Feb/2017 21:44:12,1303,4436,4,search
06/Feb/2017 21:44:13,3234,1130,1,search
06/Feb/2017 21:44:13,689,4436,4,search
06/Feb/2017 21:44:13,1303,4480,4,search
06/Feb/2017 21:44:15,3234,1120,1,search
06/Feb/2017 21:44:15,689,4436,4,search
06/Feb/2017 21:44:15,1303,4472,4,search
06/Feb/2017 21:44:16,3234,1110,1,search
06/Feb/2017 21:44:16,689,4472,4,buy
06/Feb/2017 21:44:17,2935,336,3,search
06/Feb/2017 21:44:17,1643,1150,1,search
06/Feb/2017 21:44:17,431,3345,3,search
06/Feb/2017 21:44:19,2935,3345,3,search
06/Feb/2017 21:44:19,1643,1150,1,search
06/Feb/2017 21:44:19,431,3321,3,buy
06/Feb/2017 21:44:20,3679,4456,4,search
06/Feb/2017 21:44:20,1031,2210,2,search
06/Feb/2017 21:44:20,4738,4424,4,search
06/Feb/2017 21:44:22,3679,4420,4,buy
06/Feb/2017 21:44:23,2146,2220,2,search
06/Feb/2017 21:44:23,3681,3315,3,search
06/Feb/2017 21:44:23,4467,1110,1,search
06/Feb/2017 21:44:24,2146,2215,2,search
06/Feb/2017 21:44:24,3681,3324,3,search
06/Feb/2017 21:44:24,4467,1130,1,search
06/Feb/2017 21:44:26,2146,2230,2,search
06/Feb/2017 21:44:26,3681,3321,3,search
06/Feb/2017 21:44:26,4467,1140,1,search
06/Feb/2017 21:44:27,2146,2225,2,search
06/Feb/2017 21:44:27,3681,3321,3,search
06/Feb/2017 21:44:27,4467,1130,1,search
06/Feb/2017 21:44:29,2146,2210,2,search
06/Feb/2017 21:44:29,3681,339,3,search
06/Feb/2017 21:44:29,4467,1150,1,search
06/Feb/2017 21:44:30,2146,225,2,search
06/Feb/2017 21:44:30,3681,3315,3,search
06/Feb/2017 21:44:30,4467,1130,1,search
06/Feb/2017 21:44:32,2146,225,2,search
06/Feb/2017 21:44:32,3681,3324,3,search
06/Feb/2017 21:44:32,4467,1150,1,search
06/Feb/2017 21:44:33,2146,2250,2,search
06/Feb/2017 21:44:33,3681,3324,3,search
06/Feb/2017 21:44:33,4467,1110,1,search
06/Feb/2017 21:44:35,2146,2215,2,search
06/Feb/2017 21:44:35,3681,3342,3,search
06/Feb/2017 21:44:35,4467,1140,1,buy
06/Feb/2017 21:44:36,359,2220,2,search
06/Feb/2017 21:44:36,4464,4444,4,search
06/Feb/2017 21:44:36,4090,2220,2,search
06/Feb/2017 21:44:38,359,225,2,buy
06/Feb/2017 21:44:38,2241,1110,1,buy
06/Feb/2017 21:44:39,3983,1110,1,search
06/Feb/2017 21:44:39,1473,4440,4,search
06/Feb/2017 21:44:39,1840,4440,4,search
06/Feb/2017 21:44:40,3983,1110,1,search
06/Feb/2017 21:44:40,1473,4464,4,search
06/Feb/2017 21:44:40,1840,4476,4,search
06/Feb/2017 21:44:42,3983,1130,1,search
06/Feb/2017 21:44:42,1473,4464,4,search
06/Feb/2017 21:44:42,1840,4460,4,search
06/Feb/2017 21:44:43,3983,1130,1,buy
06/Feb/2017 21:44:44,126,1150,1,search
06/Feb/2017 21:44:44,1908,3312,3,search
06/Feb/2017 21:44:44,1770,2240,2,search
06/Feb/2017 21:44:45,126,1150,1,search
06/Feb/2017 21:44:45,1908,3345,3,search
06/Feb/2017 21:44:45,1770,2240,2,search
06/Feb/2017 21:44:47,126,1130,1,search
06/Feb/2017 21:44:47,1908,339,3,search
06/Feb/2017 21:44:47,1770,2215,2,search
06/Feb/2017 21:44:48,126,1140,1,search
06/Feb/2017 21:44:48,1908,3339,3,search
06/Feb/2017 21:44:48,1770,2230,2,search
06/Feb/2017 21:44:50,126,1130,1,search
06/Feb/2017 21:44:50,1908,3318,3,search
06/Feb/2017 21:44:50,1770,2245,2,search
06/Feb/2017 21:44:51,126,1120,1,search
06/Feb/2017 21:44:51,1908,3315,3,search
06/Feb/2017 21:44:51,1770,2215,2,search
06/Feb/2017 21:44:53,126,1130,1,search
06/Feb/2017 21:44:53,1908,3318,3,buy
06/Feb/2017 21:44:54,4787,1140,1,search
06/Feb/2017 21:44:54,791,2245,2,search
06/Feb/2017 21:44:54,3215,2210,2,search
06/Feb/2017 21:44:55,4787,1140,1,search
06/Feb/2017 21:44:55,791,2210,2,search
06/Feb/2017 21:44:55,3215,2230,2,search
06/Feb/2017 21:44:57,4787,1110,1,buy
06/Feb/2017 21:44:57,2607,4472,4,search
06/Feb/2017 21:44:57,1822,2235,2,search
06/Feb/2017 21:44:57,1602,3342,3,search
06/Feb/2017 21:44:59,2607,4464,4,search
06/Feb/2017 21:44:59,1822,2230,2,search
06/Feb/2017 21:44:59,1602,3336,3,search
06/Feb/2017 21:45:00,2607,448,4,buy
06/Feb/2017 21:45:01,3611,4436,4,search
06/Feb/2017 21:45:01,2181,1130,1,search
06/Feb/2017 21:45:01,2454,1130,1,search
06/Feb/2017 21:45:02,3611,4440,4,search
06/Feb/2017 21:45:02,2181,1130,1,search
06/Feb/2017 21:45:02,2454,1110,1,search
06/Feb/2017 21:45:04,3611,4428,4,search
06/Feb/2017 21:45:04,2181,1140,1,search
06/Feb/2017 21:45:04,2454,1150,1,search
06/Feb/2017 21:45:05,3611,448,4,search
06/Feb/2017 21:45:05,2181,1120,1,search
06/Feb/2017 21:45:05,2454,1130,1,search
06/Feb/2017 21:45:07,3611,4480,4,search
06/Feb/2017 21:45:07,2181,1140,1,search
06/Feb/2017 21:45:07,2454,1140,1,search
06/Feb/2017 21:45:08,3611,4476,4,search
06/Feb/2017 21:45:08,2181,1120,1,search
06/Feb/2017 21:45:08,2454,1140,1,buy
06/Feb/2017 21:45:10,3909,2245,2,search
06/Feb/2017 21:45:10,4411,2220,2,search
06/Feb/2017 21:45:10,119,2230,2,search
06/Feb/2017 21:45:11,3909,2230,2,search
06/Feb/2017 21:45:11,4411,2240,2,search
06/Feb/2017 21:45:11,119,2225,2,search
06/Feb/2017 21:45:13,3909,2240,2,search
06/Feb/2017 21:45:13,4411,2235,2,search
06/Feb/2017 21:45:13,119,2220,2,search
06/Feb/2017 21:45:14,3909,2210,2,search
06/Feb/2017 21:45:14,4411,2225,2,search
06/Feb/2017 21:45:14,119,2220,2,search
06/Feb/2017 21:45:16,3909,2240,2,search
06/Feb/2017 21:45:16,4411,2230,2,search
06/Feb/2017 21:45:16,119,2215,2,search
06/Feb/2017 21:45:17,3909,2225,2,search
06/Feb/2017 21:45:17,4411,2250,2,search
06/Feb/2017 21:45:17,119,2245,2,search
06/Feb/2017 21:45:19,3909,2240,2,search
06/Feb/2017 21:45:19,4411,2250,2,search
06/Feb/2017 21:45:19,119,2230,2,search
06/Feb/2017 21:45:20,3909,2250,2,search
06/Feb/2017 21:45:20,4411,2225,2,buy
06/Feb/2017 21:45:21,3668,3330,3,search
06/Feb/2017 21:45:21,46,2250,2,search
06/Feb/2017 21:45:21,3536,1150,1,search
06/Feb/2017 21:45:23,3668,3345,3,search
06/Feb/2017 21:45:23,46,2215,2,search
06/Feb/2017 21:45:23,3536,1150,1,search
06/Feb/2017 21:45:24,3668,3318,3,search
06/Feb/2017 21:45:24,46,2210,2,search
06/Feb/2017 21:45:24,3536,1130,1,search
06/Feb/2017 21:45:26,3668,3339,3,search
06/Feb/2017 21:45:26,46,2215,2,search
06/Feb/2017 21:45:26,3536,1110,1,search
06/Feb/2017 21:45:28,3668,3342,3,search
06/Feb/2017 21:45:28,46,2250,2,search
06/Feb/2017 21:45:28,3536,1150,1,search
06/Feb/2017 21:45:29,3668,3321,3,buy
06/Feb/2017 21:45:30,4110,1130,1,search
06/Feb/2017 21:45:30,2379,3330,3,search
06/Feb/2017 21:45:30,2139,339,3,search
06/Feb/2017 21:45:31,4110,1120,1,search
06/Feb/2017 21:45:31,2379,333,3,search
06/Feb/2017 21:45:31,2139,3324,3,search
06/Feb/2017 21:45:33,4110,1150,1,search
06/Feb/2017 21:45:33,2379,333,3,search
06/Feb/2017 21:45:33,2139,333,3,search
06/Feb/2017 21:45:34,4110,1130,1,search
06/Feb/2017 21:45:34,2379,3336,3,search
06/Feb/2017 21:45:34,2139,3339,3,search
06/Feb/2017 21:45:36,4110,1150,1,search
06/Feb/2017 21:45:36,2379,3312,3,search
06/Feb/2017 21:45:36,2139,333,3,search
06/Feb/2017 21:45:37,4110,1140,1,buy
06/Feb/2017 21:45:38,380,4424,4,search
06/Feb/2017 21:45:38,1397,225,2,search
06/Feb/2017 21:45:38,1716,1120,1,search
06/Feb/2017 21:45:39,380,4448,4,search
06/Feb/2017 21:45:39,1397,2215,2,search
06/Feb/2017 21:45:39,1716,1120,1,search
06/Feb/2017 21:45:41,380,4440,4,search
06/Feb/2017 21:45:41,1397,2225,2,search
06/Feb/2017 21:45:41,1716,1110,1,search
06/Feb/2017 21:45:42,380,4448,4,search
06/Feb/2017 21:45:42,1397,2240,2,search
06/Feb/2017 21:45:42,1716,1150,1,search
06/Feb/2017 21:45:44,380,4420,4,search
06/Feb/2017 21:45:44,1397,2215,2,search
06/Feb/2017 21:45:44,1716,1130,1,search
06/Feb/2017 21:45:45,380,4476,4,search
06/Feb/2017 21:45:45,1397,2220,2,search
06/Feb/2017 21:45:45,1716,1130,1,search
06/Feb/2017 21:45:47,380,4420,4,search
06/Feb/2017 21:45:47,1397,2240,2,search
06/Feb/2017 21:45:47,1716,1110,1,search
06/Feb/2017 21:45:48,380,4412,4,search
06/Feb/2017 21:45:48,1397,225,2,search
06/Feb/2017 21:45:48,1716,1150,1,search
06/Feb/2017 21:45:50,380,4444,4,search
06/Feb/2017 21:45:50,1397,2230,2,search
06/Feb/2017 21:45:50,1716,1110,1,search
06/Feb/2017 21:45:51,380,4444,4,search
06/Feb/2017 21:45:51,1397,2235,2,search
06/Feb/2017 21:45:51,1716,1120,1,search
06/Feb/2017 21:45:53,380,4424,4,search
06/Feb/2017 21:45:53,1397,2215,2,search
06/Feb/2017 21:45:53,1716,1130,1,search
06/Feb/2017 21:45:54,380,444,4,search
06/Feb/2017 21:45:54,1397,2230,2,search
06/Feb/2017 21:45:54,1716,1150,1,search
06/Feb/2017 21:45:56,380,4456,4,buy
06/Feb/2017 21:45:56,744,3339,3,search
06/Feb/2017 21:45:56,503,1110,1,search
06/Feb/2017 21:45:56,3932,4468,4,search
06/Feb/2017 21:45:58,744,3327,3,search
06/Feb/2017 21:45:58,503,1120,1,search
06/Feb/2017 21:45:58,3932,4476,4,search
06/Feb/2017 21:45:59,744,3336,3,search
06/Feb/2017 21:45:59,503,1150,1,search
06/Feb/2017 21:45:59,3932,4456,4,search
06/Feb/2017 21:46:01,744,3342,3,search
06/Feb/2017 21:46:01,503,1150,1,search
06/Feb/2017 21:46:01,3932,444,4,search
06/Feb/2017 21:46:02,744,3315,3,search
06/Feb/2017 21:46:02,503,1150,1,search
06/Feb/2017 21:46:02,3932,4444,4,search
06/Feb/2017 21:46:04,744,3342,3,search
06/Feb/2017 21:46:04,503,1150,1,search
06/Feb/2017 21:46:04,3932,448,4,search
06/Feb/2017 21:46:05,744,3321,3,search
06/Feb/2017 21:46:05,503,1130,1,search
06/Feb/2017 21:46:05,3932,4468,4,search
06/Feb/2017 21:46:07,744,3339,3,search
06/Feb/2017 21:46:07,503,1110,1,search
06/Feb/2017 21:46:07,3932,444,4,search
06/Feb/2017 21:46:08,744,3333,3,search
06/Feb/2017 21:46:08,503,1120,1,search
06/Feb/2017 21:46:08,3932,4472,4,search
06/Feb/2017 21:46:10,744,3324,3,search
06/Feb/2017 21:46:10,503,1130,1,search
06/Feb/2017 21:46:10,3932,4428,4,search
06/Feb/2017 21:46:11,744,3339,3,search
06/Feb/2017 21:46:11,503,1140,1,search
06/Feb/2017 21:46:11,3932,4464,4,search
06/Feb/2017 21:46:13,744,3318,3,search
06/Feb/2017 21:46:13,503,1130,1,search
06/Feb/2017 21:46:13,3932,4480,4,search
06/Feb/2017 21:46:14,744,333,3,search
06/Feb/2017 21:46:14,503,1150,1,search
06/Feb/2017 21:46:14,3932,4472,4,search
06/Feb/2017 21:46:16,744,3339,3,buy
06/Feb/2017 21:46:16,4784,2225,2,search
06/Feb/2017 21:46:16,1438,2245,2,search
06/Feb/2017 21:46:16,4180,444,4,search
06/Feb/2017 21:46:18,4784,2240,2,search
06/Feb/2017 21:46:18,1438,2230,2,buy
06/Feb/2017 21:46:19,2538,1150,1,search
06/Feb/2017 21:46:19,3833,333,3,search
06/Feb/2017 21:46:19,2367,2250,2,search
06/Feb/2017 21:46:20,2538,1130,1,search
06/Feb/2017 21:46:20,3833,3318,3,search
06/Feb/2017 21:46:20,2367,2235,2,search
06/Feb/2017 21:46:22,2538,1150,1,search
06/Feb/2017 21:46:22,3833,3312,3,search
06/Feb/2017 21:46:22,2367,2230,2,buy
06/Feb/2017 21:46:23,1461,1120,1,search
06/Feb/2017 21:46:23,1765,1120,1,search
06/Feb/2017 21:46:23,2670,4424,4,search
06/Feb/2017 21:46:25,1461,1140,1,search
06/Feb/2017 21:46:25,1765,1110,1,search
06/Feb/2017 21:46:25,2670,4444,4,search
06/Feb/2017 21:46:26,1461,1150,1,search
06/Feb/2017 21:46:26,1765,1150,1,search
06/Feb/2017 21:46:26,2670,4436,4,search
06/Feb/2017 21:46:28,1461,1130,1,search
06/Feb/2017 21:46:28,1765,1140,1,search
06/Feb/2017 21:46:28,2670,4444,4,search
06/Feb/2017 21:46:30,1461,1150,1,search
06/Feb/2017 21:46:30,1765,1150,1,search
06/Feb/2017 21:46:30,2670,448,4,search
06/Feb/2017 21:46:31,1461,1130,1,search
06/Feb/2017 21:46:31,1765,1140,1,search
06/Feb/2017 21:46:31,2670,4460,4,search
