06/Feb/2017 21:42:39,1861,1130,1,search
06/Feb/2017 21:50:25,424,4436,4,search
06/Feb/2017 21:50:27,1922,4440,4,search
06/Feb/2017 21:50:27,519,4480,4,search
06/Feb/2017 21:50:27,424,4420,4,search
06/Feb/2017 21:50:28,1922,4416,4,search
06/Feb/2017 21:50:28,519,448,4,search
06/Feb/2017 21:50:28,424,4452,4,buy
06/Feb/2017 21:50:30,1784,3333,3,search
06/Feb/2017 21:50:30,2879,4448,4,search
06/Feb/2017 21:50:30,826,2225,2,search
06/Feb/2017 21:50:31,1784,3327,3,search
06/Feb/2017 21:50:31,2879,4436,4,search
06/Feb/2017 21:50:31,826,2250,2,search
06/Feb/2017 21:50:33,1784,3318,3,search
06/Feb/2017 21:50:33,2879,4480,4,search
06/Feb/2017 21:50:33,826,2245,2,search
06/Feb/2017 21:50:34,1784,339,3,search
06/Feb/2017 21:50:34,2879,4440,4,search
06/Feb/2017 21:50:34,826,2235,2,search
06/Feb/2017 21:50:36,1784,339,3,buy
06/Feb/2017 21:50:36,4651,1120,1,search
06/Feb/2017 21:50:36,1478,4452,4,search
06/Feb/2017 21:50:36,2715,1110,1,search
06/Feb/2017 21:50:38,4651,1130,1,search
06/Feb/2017 21:50:38,1478,4476,4,search
06/Feb/2017 21:50:38,2715,1140,1,search
06/Feb/2017 21:50:39,4651,1120,1,search
06/Feb/2017 21:50:39,1478,4424,4,search
06/Feb/2017 21:50:39,2715,1120,1,search
06/Feb/2017 21:50:41,4651,1110,1,search
06/Feb/2017 21:50:41,1478,4444,4,search
06/Feb/2017 21:50:41,2715,1140,1,search
06/Feb/2017 21:50:42,4651,1110,1,search
06/Feb/2017 21:50:42,1478,4452,4,search
06/Feb/2017 21:50:42,2715,1150,1,search
06/Feb/2017 21:50:44,4651,1140,1,search
06/Feb/2017 21:50:44,1478,4424,4,search
06/Feb/2017 21:50:44,2715,1140,1,search
06/Feb/2017 21:50:45,4651,1110,1,buy
06/Feb/2017 21:50:46,831,4452,4,search
06/Feb/2017 21:50:46,184,1110,1,search
06/Feb/2017 21:50:46,1469,3333,3,search
06/Feb/2017 21:50:47,831,4424,4,search
06/Feb/2017 21:50:47,184,1130,1,search
06/Feb/2017 21:50:47,1469,3336,3,search
06/Feb/2017 21:50:49,831,4420,4,search
06/Feb/2017 21:50:49,184,1140,1,search
06/Feb/2017 21:50:49,1469,3315,3,search
06/Feb/2017 21:50:50,831,4452,4,search
06/Feb/2017 21:50:50,184,1120,1,search
06/Feb/2017 21:50:50,1469,3330,3,search
06/Feb/2017 21:50:52,831,4416,4,search
06/Feb/2017 21:50:52,184,1120,1,search
06/Feb/2017 21:50:52,1469,3318,3,buy
06/Feb/2017 21:50:53,2011,2240,2,search
06/Feb/2017 21:50:53,4473,1150,1,search
06/Feb/2017 21:50:53,3120,1150,1,search
06/Feb/2017 21:50:55,2011,2230,2,search
06/Feb/2017 21:50:55,4473,1130,1,search
06/Feb/2017 21:50:55,3120,1110,1,search
06/Feb/2017 21:50:56,2011,2215,2,search
06/Feb/2017 21:50:56,4473,1120,1,buy
06/Feb/2017 21:50:57,864,2250,2,search
06/Feb/2017 21:50:57,4204,3339,3,search
06/Feb/2017 21:50:57,4914,2215,2,search
06/Feb/2017 21:50:59,864,225,2,search
06/Feb/2017 21:50:59,4204,339,3,search
06/Feb/2017 21:50:59,4914,2250,2,search
06/Feb/2017 21:51:00,864,2220,2,search
06/Feb/2017 21:51:00,4204,3324,3,search
06/Feb/2017 21:51:00,4914,2240,2,search
06/Feb/2017 21:51:02,864,2250,2,search
06/Feb/2017 21:51:02,4204,3345,3,search
06/Feb/2017 21:51:02,4914,2250,2,search
06/Feb/2017 21:51:03,864,2250,2,search
06/Feb/2017 21:51:03,4204,3318,3,search
06/Feb/2017 21:51:03,4914,2235,2,search
06/Feb/2017 21:51:05,864,2220,2,search
06/Feb/2017 21:51:05,4204,3327,3,buy
06/Feb/2017 21:51:06,3271,1110,1,search
06/Feb/2017 21:51:06,3460,2210,2,search
06/Feb/2017 21:51:06,875,4480,4,search
06/Feb/2017 21:51:07,3271,1120,1,search
06/Feb/2017 21:51:07,3460,2230,2,search
06/Feb/2017 21:51:07,875,4464,4,search
06/Feb/2017 21:51:09,3271,1130,1,search
06/Feb/2017 21:51:09,3460,2250,2,search
06/Feb/2017 21:51:09,875,4464,4,search
06/Feb/2017 21:51:10,3271,1150,1,search
06/Feb/2017 21:51:10,3460,2240,2,search
06/Feb/2017 21:51:10,875,4412,4,search
06/Feb/2017 21:51:12,3271,1150,1,buy
06/Feb/2017 21:51:12,2134,3327,3,search
06/Feb/2017 21:51:12,1641,2225,2,search
06/Feb/2017 21:51:12,4452,1120,1,search
06/Feb/2017 21:51:14,2134,339,3,search
06/Feb/2017 21:51:14,1641,2250,2,search
06/Feb/2017 21:51:14,4452,1140,1,search
06/Feb/2017 21:51:15,2134,3336,3,search
06/Feb/2017 21:51:15,1641,2230,2,search
06/Feb/2017 21:51:15,4452,1140,1,search
06/Feb/2017 21:51:17,2134,3330,3,search
06/Feb/2017 21:51:17,1641,2235,2,search
06/Feb/2017 21:51:17,4452,1120,1,search
06/Feb/2017 21:51:18,2134,3342,3,search
06/Feb/2017 21:51:18,1641,2245,2,search
06/Feb/2017 21:51:18,4452,1120,1,search
06/Feb/2017 21:51:20,2134,3336,3,search
06/Feb/2017 21:51:20,1641,2210,2,search
06/Feb/2017 21:51:20,4452,1120,1,search
06/Feb/2017 21:51:22,2134,3312,3,search
06/Feb/2017 21:51:22,1641,2250,2,search
06/Feb/2017 21:51:22,4452,1150,1,search
06/Feb/2017 21:51:23,2134,3345,3,search
06/Feb/2017 21:51:23,1641,2215,2,search
06/Feb/2017 21:51:23,4452,1130,1,search
06/Feb/2017 21:51:25,2134,336,3,search
06/Feb/2017 21:51:25,1641,2220,2,search
06/Feb/2017 21:51:25,4452,1120,1,search
06/Feb/2017 21:51:26,2134,3342,3,search
06/Feb/2017 21:51:26,1641,2245,2,search
06/Feb/2017 21:51:26,4452,1140,1,search
06/Feb/2017 21:51:28,2134,3345,3,search
06/Feb/2017 21:51:28,1641,2230,2,search
06/Feb/2017 21:51:28,4452,1130,1,search
06/Feb/2017 21:51:29,2134,3324,3,search
06/Feb/2017 21:51:29,1641,2245,2,search
06/Feb/2017 21:51:29,4452,1130,1,search
06/Feb/2017 21:51:31,2134,3330,3,search
06/Feb/2017 21:51:31,1641,2225,2,search
06/Feb/2017 21:51:31,4452,1130,1,search
06/Feb/2017 21:51:32,2134,3321,3,search
06/Feb/2017 21:51:32,1641,225,2,search
06/Feb/2017 21:51:32,4452,1130,1,search
06/Feb/2017 21:51:34,2134,3315,3,search
06/Feb/2017 21:51:34,1641,2245,2,search
06/Feb/2017 21:51:34,4452,1150,1,search
06/Feb/2017 21:51:35,2134,3339,3,search
06/Feb/2017 21:51:35,1641,2240,2,search
06/Feb/2017 21:51:35,4452,1120,1,buy
06/Feb/2017 21:51:37,4690,3333,3,search
06/Feb/2017 21:51:37,1743,4436,4,search
06/Feb/2017 21:51:37,4910,2215,2,search
06/Feb/2017 21:51:38,4690,3315,3,search
06/Feb/2017 21:51:38,1743,4448,4,search
06/Feb/2017 21:51:38,4910,2235,2,search
06/Feb/2017 21:51:40,4690,336,3,search
06/Feb/2017 21:51:40,1743,4436,4,search
06/Feb/2017 21:51:40,4910,2210,2,search
06/Feb/2017 21:51:41,4690,3312,3,search
06/Feb/2017 21:51:41,1743,4480,4,search
06/Feb/2017 21:51:41,4910,2225,2,search
06/Feb/2017 21:51:43,4690,3318,3,search
06/Feb/2017 21:51:43,1743,4412,4,search
06/Feb/2017 21:51:43,4910,2225,2,search
06/Feb/2017 21:51:44,4690,3336,3,search
06/Feb/2017 21:51:44,1743,4468,4,search
06/Feb/2017 21:51:44,4910,2225,2,search
06/Feb/2017 21:51:46,4690,3312,3,search
06/Feb/2017 21:51:46,1743,4464,4,search
06/Feb/2017 21:51:46,4910,2240,2,search
06/Feb/2017 21:51:47,4690,3324,3,search
06/Feb/2017 21:51:47,1743,4448,4,search
06/Feb/2017 21:51:47,4910,2225,2,search
06/Feb/2017 21:51:49,4690,336,3,search
06/Feb/2017 21:51:49,1743,4472,4,search
06/Feb/2017 21:51:49,4910,2250,2,search
06/Feb/2017 21:51:50,4690,3342,3,search
06/Feb/2017 21:51:50,1743,4480,4,search
06/Feb/2017 21:51:50,4910,2245,2,search
06/Feb/2017 21:51:52,4690,3324,3,search
06/Feb/2017 21:51:52,1743,444,4,search
06/Feb/2017 21:51:52,4910,2245,2,search
06/Feb/2017 21:51:53,4690,3327,3,search
06/Feb/2017 21:51:53,1743,444,4,search
06/Feb/2017 21:51:53,4910,225,2,search
06/Feb/2017 21:51:55,4690,3318,3,search
06/Feb/2017 21:51:55,1743,4468,4,search
06/Feb/2017 21:51:55,4910,2245,2,search
06/Feb/2017 21:51:56,4690,3312,3,search
06/Feb/2017 21:51:56,1743,4436,4,search
06/Feb/2017 21:51:56,4910,2250,2,search
06/Feb/2017 21:51:58,4690,3315,3,search
06/Feb/2017 21:51:58,1743,4448,4,search
06/Feb/2017 21:51:58,4910,2225,2,search
06/Feb/2017 21:51:59,4690,3315,3,search
06/Feb/2017 21:51:59,1743,4452,4,search
06/Feb/2017 21:51:59,4910,2210,2,search
06/Feb/2017 21:52:01,4690,3315,3,search
06/Feb/2017 21:52:01,1743,4436,4,search
06/Feb/2017 21:52:01,4910,2225,2,search
06/Feb/2017 21:52:02,4690,3321,3,search
06/Feb/2017 21:52:02,1743,444,4,search
06/Feb/2017 21:52:02,4910,2215,2,search
06/Feb/2017 21:52:04,4690,3321,3,search
06/Feb/2017 21:52:04,1743,4412,4,search
06/Feb/2017 21:52:04,4910,225,2,search
06/Feb/2017 21:52:05,4690,3324,3,search
06/Feb/2017 21:52:05,1743,4456,4,search
06/Feb/2017 21:52:05,4910,2230,2,search
06/Feb/2017 21:52:07,1635,1150,1,search
06/Feb/2017 21:52:07,4946,1150,1,search
06/Feb/2017 21:52:07,383,3339,3,buy
06/Feb/2017 21:52:08,1976,1150,1,search
06/Feb/2017 21:52:08,2500,4464,4,search
06/Feb/2017 21:52:08,474,3315,3,search
06/Feb/2017 21:52:10,1976,1130,1,buy
06/Feb/2017 21:52:10,4833,2250,2,search
06/Feb/2017 21:52:10,1037,3333,3,search
06/Feb/2017 21:52:10,1235,3318,3,search
06/Feb/2017 21:52:12,4833,2240,2,search
06/Feb/2017 21:52:12,1037,3318,3,search
06/Feb/2017 21:52:12,1235,3336,3,search
06/Feb/2017 21:52:13,4833,2230,2,search
06/Feb/2017 21:52:13,1037,3315,3,search
06/Feb/2017 21:52:13,1235,3345,3,buy
06/Feb/2017 21:52:15,541,2210,2,search
06/Feb/2017 21:52:15,3952,2220,2,search
06/Feb/2017 21:52:15,4630,2245,2,search
06/Feb/2017 21:52:16,541,2230,2,search
06/Feb/2017 21:52:16,3952,2235,2,search
06/Feb/2017 21:52:16,4630,2220,2,search
06/Feb/2017 21:52:18,541,2240,2,search
06/Feb/2017 21:52:18,3952,2225,2,search
06/Feb/2017 21:52:18,4630,2225,2,search
06/Feb/2017 21:52:20,541,225,2,search
06/Feb/2017 21:52:20,3952,2215,2,search
06/Feb/2017 21:52:20,4630,2210,2,search
06/Feb/2017 21:52:21,541,2250,2,search
06/Feb/2017 21:52:21,3952,2210,2,search
06/Feb/2017 21:52:21,4630,2220,2,search
06/Feb/2017 21:52:23,541,2245,2,search
06/Feb/2017 21:52:23,3952,2220,2,search
06/Feb/2017 21:52:23,4630,225,2,search
06/Feb/2017 21:52:24,541,2240,2,search
06/Feb/2017 21:52:24,3952,2235,2,search
06/Feb/2017 21:52:24,4630,2225,2,search
06/Feb/2017 21:52:26,541,2250,2,search
06/Feb/2017 21:52:26,3952,2220,2,search
06/Feb/2017 21:52:26,4630,225,2,search
06/Feb/2017 21:52:27,541,2230,2,search
06/Feb/2017 21:52:27,3952,2240,2,search
06/Feb/2017 21:52:27,4630,225,2,search
06/Feb/2017 21:52:29,541,2250,2,search
06/Feb/2017 21:52:29,3952,2225,2,search
06/Feb/2017 21:52:29,4630,2235,2,buy
06/Feb/2017 21:52:30,2191,3324,3,search
06/Feb/2017 21:52:30,4608,2240,2,search
06/Feb/2017 21:52:30,267,4436,4,search
06/Feb/2017 21:52:32,2191,3312,3,search
06/Feb/2017 21:52:32,4608,2245,2,search
06/Feb/2017 21:52:32,267,4480,4,search
06/Feb/2017 21:52:33,2191,3339,3,search
06/Feb/2017 21:52:33,4608,2235,2,search
06/Feb/2017 21:52:33,267,4428,4,search
06/Feb/2017 21:52:35,2191,3336,3,search
06/Feb/2017 21:52:35,4608,225,2,search
06/Feb/2017 21:52:35,267,4464,4,search
06/Feb/2017 21:52:36,2191,339,3,search
06/Feb/2017 21:52:36,4608,2210,2,search
06/Feb/2017 21:52:36,267,4424,4,search
06/Feb/2017 21:52:38,2191,3333,3,search
06/Feb/2017 21:52:38,4608,2230,2,search
06/Feb/2017 21:52:38,267,4452,4,search
06/Feb/2017 21:52:39,2191,3342,3,search
06/Feb/2017 21:52:39,4608,2215,2,search
06/Feb/2017 21:52:39,267,4412,4,search
06/Feb/2017 21:52:41,2191,3315,3,search
06/Feb/2017 21:52:41,4608,2230,2,search
06/Feb/2017 21:52:41,267,4412,4,search
06/Feb/2017 21:52:42,2191,3324,3,search
06/Feb/2017 21:52:42,4608,2230,2,search
06/Feb/2017 21:52:42,267,4444,4,search
06/Feb/2017 21:52:44,2191,3342,3,search
06/Feb/2017 21:52:44,4608,2235,2,search
06/Feb/2017 21:52:44,267,4480,4,search
06/Feb/2017 21:52:45,2191,339,3,search
06/Feb/2017 21:52:45,4608,2250,2,search
06/Feb/2017 21:52:45,267,4424,4,search
06/Feb/2017 21:52:47,2191,339,3,search
06/Feb/2017 21:52:47,4608,2235,2,search
06/Feb/2017 21:52:47,267,4456,4,search
06/Feb/2017 21:52:48,2191,3324,3,search
06/Feb/2017 21:52:48,4608,2230,2,search
06/Feb/2017 21:52:48,267,4436,4,search
06/Feb/2017 21:52:50,2191,3312,3,search
06/Feb/2017 21:52:50,4608,2245,2,search
06/Feb/2017 21:52:50,267,4444,4,search
06/Feb/2017 21:52:51,2191,3330,3,search
06/Feb/2017 21:52:51,4608,2250,2,search
06/Feb/2017 21:52:51,267,4468,4,search
06/Feb/2017 21:52:53,2191,3318,3,search
06/Feb/2017 21:52:53,4608,2240,2,search
06/Feb/2017 21:52:53,267,4460,4,search
06/Feb/2017 21:52:54,2191,3333,3,search
06/Feb/2017 21:52:54,4608,2250,2,search
06/Feb/2017 21:52:54,267,4432,4,search
06/Feb/2017 21:52:56,2191,3321,3,search
06/Feb/2017 21:52:56,4608,225,2,search
06/Feb/2017 21:52:56,267,4420,4,search
06/Feb/2017 21:52:57,2191,3336,3,search
06/Feb/2017 21:52:57,4608,2245,2,search
06/Feb/2017 21:52:57,267,4480,4,search
06/Feb/2017 21:52:59,2191,3318,3,search
06/Feb/2017 21:52:59,4608,2210,2,search
06/Feb/2017 21:52:59,267,4420,4,search
06/Feb/2017 21:53:00,4737,2225,2,search
06/Feb/2017 21:53:00,2676,3333,3,search
06/Feb/2017 21:53:00,1044,3342,3,search
06/Feb/2017 21:53:02,4737,2220,2,search
06/Feb/2017 21:53:02,2676,3345,3,search
06/Feb/2017 21:53:02,1044,333,3,search
06/Feb/2017 21:53:03,4737,2240,2,search
06/Feb/2017 21:53:03,2676,3342,3,search
06/Feb/2017 21:53:03,1044,3345,3,search
06/Feb/2017 21:53:05,4737,2240,2,search
06/Feb/2017 21:53:05,2676,3330,3,search
06/Feb/2017 21:53:05,1044,3318,3,search
06/Feb/2017 21:53:07,4737,2250,2,search
06/Feb/2017 21:53:07,2676,3324,3,buy
06/Feb/2017 21:53:08,1637,1130,1,search
06/Feb/2017 21:53:08,1461,1110,1,search
06/Feb/2017 21:53:08,4481,1150,1,search
06/Feb/2017 21:53:09,1637,1110,1,search
06/Feb/2017 21:53:09,1461,1140,1,search
06/Feb/2017 21:53:09,4481,1130,1,search
06/Feb/2017 21:53:11,1637,1150,1,search
06/Feb/2017 21:53:11,1461,1140,1,search
06/Feb/2017 21:53:11,4481,1150,1,search
06/Feb/2017 21:53:12,1637,1150,1,search
06/Feb/2017 21:53:12,1461,1150,1,search
06/Feb/2017 21:53:12,4481,1140,1,search
06/Feb/2017 21:53:14,1637,1150,1,search
06/Feb/2017 21:53:14,1461,1150,1,search
06/Feb/2017 21:53:14,4481,1130,1,search
06/Feb/2017 21:53:15,1637,1130,1,search
06/Feb/2017 21:53:15,1461,1110,1,search
06/Feb/2017 21:53:15,4481,1140,1,search
06/Feb/2017 21:53:17,1637,1130,1,search
06/Feb/2017 21:53:17,1461,1150,1,search
06/Feb/2017 21:53:17,4481,1140,1,search
06/Feb/2017 21:53:18,1637,1150,1,search
06/Feb/2017 21:53:18,1461,1130,1,search
06/Feb/2017 21:53:18,4481,1150,1,search
06/Feb/2017 21:53:20,1637,1130,1,search
06/Feb/2017 21:53:20,1461,1110,1,search
06/Feb/2017 21:53:20,4481,1120,1,search
06/Feb/2017 21:53:21,1637,1150,1,buy
06/Feb/2017 21:53:22,1836,1110,1,search
06/Feb/2017 21:53:22,3580,2225,2,buy
06/Feb/2017 21:53:23,4850,4420,4,search
06/Feb/2017 21:53:23,2275,4476,4,search
06/Feb/2017 21:53:23,2546,1150,1,search
06/Feb/2017 21:53:24,4850,4420,4,search
06/Feb/2017 21:53:24,2275,444,4,search
06/Feb/2017 21:53:24,2546,1130,1,search
06/Feb/2017 21:53:26,4850,4448,4,search
06/Feb/2017 21:53:26,2275,4440,4,search
06/Feb/2017 21:53:26,2546,1120,1,search
06/Feb/2017 21:53:27,4850,448,4,search
06/Feb/2017 21:53:27,2275,444,4,search
06/Feb/2017 21:53:27,2546,1120,1,search
06/Feb/2017 21:53:29,4850,4424,4,search
06/Feb/2017 21:53:29,2275,4476,4,search
06/Feb/2017 21:53:29,2546,1130,1,search
06/Feb/2017 21:53:30,4850,4416,4,search
06/Feb/2017 21:53:30,2275,4420,4,search
06/Feb/2017 21:53:30,2546,1140,1,search
06/Feb/2017 21:53:32,4850,4412,4,search
06/Feb/2017 21:53:32,2275,4428,4,search
06/Feb/2017 21:53:32,2546,1150,1,search
06/Feb/2017 21:53:33,4850,448,4,search
06/Feb/2017 21:53:33,2275,4464,4,search
06/Feb/2017 21:53:33,2546,1140,1,search
06/Feb/2017 21:53:35,4850,4460,4,search
06/Feb/2017 21:53:35,2275,4440,4,search
06/Feb/2017 21:53:35,2546,1110,1,search
06/Feb/2017 21:53:36,4850,4444,4,search
06/Feb/2017 21:53:36,2275,4476,4,search
06/Feb/2017 21:53:36,2546,1130,1,search
06/Feb/2017 21:53:38,4850,4456,4,search
06/Feb/2017 21:53:38,2275,4444,4,search
06/Feb/2017 21:53:38,2546,1140,1,search
06/Feb/2017 21:53:39,4850,4468,4,search
06/Feb/2017 21:53:39,2275,4432,4,search
06/Feb/2017 21:53:39,2546,1150,1,search
06/Feb/2017 21:53:41,4850,4428,4,search
06/Feb/2017 21:53:41,2275,448,4,search
06/Feb/2017 21:53:41,2546,1140,1,search
06/Feb/2017 21:53:42,4850,4452,4,search
06/Feb/2017 21:53:42,2275,4480,4,search
06/Feb/2017 21:53:42,2546,1140,1,search
06/Feb/2017 21:53:44,4850,4428,4,search
06/Feb/2017 21:53:44,2275,4428,4,search
06/Feb/2017 21:53:44,2546,1130,1,search
06/Feb/2017 21:53:45,4850,4432,4,search
06/Feb/2017 21:53:45,2275,4452,4,search
06/Feb/2017 21:53:45,2546,1140,1,search
06/Feb/2017 21:53:47,4850,4456,4,search
06/Feb/2017 21:53:47,2275,4452,4,search
06/Feb/2017 21:53:47,2546,1120,1,search
06/Feb/2017 21:53:48,4850,4412,4,search
06/Feb/2017 21:53:48,2275,4416,4,search
06/Feb/2017 21:53:48,2546,1140,1,search
06/Feb/2017 21:53:50,4850,4432,4,search
06/Feb/2017 21:53:50,2275,444,4,search
06/Feb/2017 21:53:50,2546,1110,1,search
06/Feb/2017 21:53:51,4850,4412,4,search
06/Feb/2017 21:53:51,2275,4476,4,search
06/Feb/2017 21:53:51,2546,1130,1,search
06/Feb/2017 21:53:53,4966,2225,2,search
06/Feb/2017 21:53:53,1388,1130,1,search
06/Feb/2017 21:53:53,4559,1120,1,search
06/Feb/2017 21:53:54,4966,225,2,search
06/Feb/2017 21:53:54,1388,1150,1,search
06/Feb/2017 21:53:54,4559,1120,1,search
06/Feb/2017 21:53:56,4966,2245,2,search
06/Feb/2017 21:53:56,1388,1120,1,search
06/Feb/2017 21:53:56,4559,1150,1,search
06/Feb/2017 21:53:58,4966,2240,2,search
06/Feb/2017 21:53:58,1388,1140,1,search
06/Feb/2017 21:53:58,4559,1140,1,search
06/Feb/2017 21:53:59,4966,2245,2,search
06/Feb/2017 21:53:59,1388,1120,1,search
06/Feb/2017 21:53:59,4559,1140,1,search
06/Feb/2017 21:54:01,4966,2235,2,search
06/Feb/2017 21:54:01,1388,1110,1,search
06/Feb/2017 21:54:01,4559,1130,1,search
06/Feb/2017 21:54:02,4966,2240,2,search
06/Feb/2017 21:54:02,1388,1120,1,search
06/Feb/2017 21:54:02,4559,1120,1,search
06/Feb/2017 21:54:04,4966,2220,2,search
06/Feb/2017 21:54:04,1388,1120,1,search
06/Feb/2017 21:54:04,4559,1140,1,search
06/Feb/2017 21:54:05,4966,2225,2,buy
06/Feb/2017 21:54:06,4221,3312,3,search
06/Feb/2017 21:54:06,4073,2235,2,search
06/Feb/2017 21:54:06,3131,1130,1,search
06/Feb/2017 21:54:07,4221,3342,3,search
06/Feb/2017 21:54:07,4073,2210,2,buy
06/Feb/2017 21:54:08,59,4472,4,search
06/Feb/2017 21:54:08,3282,2225,2,search
06/Feb/2017 21:54:08,2486,1120,1,search
06/Feb/2017 21:54:10,59,4452,4,search
06/Feb/2017 21:54:10,3282,2215,2,search
06/Feb/2017 21:54:10,2486,1140,1,search
06/Feb/2017 21:54:11,59,4448,4,search
06/Feb/2017 21:54:11,3282,2225,2,search
06/Feb/2017 21:54:11,2486,1130,1,search
06/Feb/2017 21:54:13,59,4464,4,search
06/Feb/2017 21:54:13,3282,2250,2,search
06/Feb/2017 21:54:13,2486,1140,1,search
06/Feb/2017 21:54:14,59,4432,4,search
06/Feb/2017 21:54:14,3282,2225,2,search
06/Feb/2017 21:54:14,2486,1120,1,search
06/Feb/2017 21:54:16,59,4412,4,search
06/Feb/2017 21:54:16,3282,2240,2,search
06/Feb/2017 21:54:16,2486,1130,1,search
06/Feb/2017 21:54:17,59,4480,4,search
06/Feb/2017 21:54:17,3282,2230,2,search
06/Feb/2017 21:54:17,2486,1110,1,search
06/Feb/2017 21:54:19,59,4468,4,search
