01/Feb/2017:23:35:10, 53, 1150, 1, search
01/Feb/2017:23:35:10, 309, 2215, 2, search
01/Feb/2017:23:35:10, 386, 1130, 1, search
01/Feb/2017:23:35:10, 309, 2230, 2, search
01/Feb/2017:23:35:10, 386, 1140, 1, search
01/Feb/2017:23:35:10, 309, 2245, 2, search
01/Feb/2017:23:35:10, 386, 1120, 1, search
01/Feb/2017:23:35:10, 309, 2220, 2, search
01/Feb/2017:23:35:10, 386, 1140, 1, search
01/Feb/2017:23:35:10, 309, 2235, 2, search
01/Feb/2017:23:35:10, 386, 1120, 1, search
01/Feb/2017:23:35:10, 309, 2215, 2, search
01/Feb/2017:23:35:10, 386, 1120, 1, search
01/Feb/2017:23:35:10, 309, 2220, 2, search
01/Feb/2017:23:35:10, 386, 1120, 1, search
01/Feb/2017:23:35:10, 309, 2225, 2, search
01/Feb/2017:23:35:10, 386, 1150, 1, search
01/Feb/2017:23:35:10, 309, 225, 2, search
01/Feb/2017:23:35:10, 386, 1140, 1, search
01/Feb/2017:23:35:10, 309, 2240, 2, search
01/Feb/2017:23:35:10, 386, 1110, 1, search
01/Feb/2017:23:35:10, 309, 2245, 2, search
01/Feb/2017:23:35:10, 386, 1110, 1, search
01/Feb/2017:23:35:10, 309, 2220, 2, search
01/Feb/2017:23:35:10, 386, 1150, 1, search
01/Feb/2017:23:35:10, 309, 225, 2, search
01/Feb/2017:23:35:10, 386, 1130, 1, search
01/Feb/2017:23:35:10, 309, 2240, 2, search
01/Feb/2017:23:35:10, 386, 1130, 1, search
01/Feb/2017:23:35:10, 309, 2215, 2, search
01/Feb/2017:23:35:10, 386, 1140, 1, search
01/Feb/2017:23:35:10, 309, 2250, 2, search
01/Feb/2017:23:35:10, 386, 1130, 1, search
01/Feb/2017:23:35:10, 309, 2245, 2, search
01/Feb/2017:23:35:10, 386, 1130, 1, buy
01/Feb/2017:23:35:10, 309, 2215, 2, search
01/Feb/2017:23:35:10, 90, 1120, 1, search
01/Feb/2017:23:35:10, 130, 2245, 2, search
01/Feb/2017:23:35:10, 90, 1120, 1, search
01/Feb/2017:23:35:10, 130, 2235, 2, buy
01/Feb/2017:23:35:10, 919, 1130, 1, search
01/Feb/2017:23:35:10, 789, 2235, 2, search
01/Feb/2017:23:35:10, 919, 1120, 1, search
01/Feb/2017:23:35:10, 789, 2220, 2, search
01/Feb/2017:23:35:10, 919, 1110, 1, search
01/Feb/2017:23:35:10, 789, 2225, 2, search
01/Feb/2017:23:35:10, 919, 1110, 1, search
01/Feb/2017:23:35:10, 789, 225, 2, search
01/Feb/2017:23:35:10, 919, 1120, 1, search
01/Feb/2017:23:35:10, 789, 2240, 2, search
01/Feb/2017:23:35:10, 919, 1110, 1, search
01/Feb/2017:23:35:10, 789, 2230, 2, search
01/Feb/2017:23:35:10, 919, 1110, 1, search
01/Feb/2017:23:35:10, 789, 2230, 2, search
01/Feb/2017:23:35:10, 919, 1130, 1, search
01/Feb/2017:23:35:10, 789, 2210, 2, search
01/Feb/2017:23:35:10, 919, 1140, 1, search
01/Feb/2017:23:35:10, 789, 2245, 2, search
01/Feb/2017:23:35:10, 919, 1110, 1, search
01/Feb/2017:23:35:10, 789, 2240, 2, search
01/Feb/2017:23:35:10, 919, 1140, 1, search
01/Feb/2017:23:35:10, 789, 2250, 2, search
01/Feb/2017:23:35:10, 919, 1140, 1, search
01/Feb/2017:23:35:10, 789, 2240, 2, search
01/Feb/2017:23:35:10, 919, 1130, 1, search
01/Feb/2017:23:35:10, 789, 2240, 2, search
01/Feb/2017:23:35:10, 919, 1150, 1, search
01/Feb/2017:23:35:10, 789, 2240, 2, search
01/Feb/2017:23:35:10, 919, 1130, 1, search
01/Feb/2017:23:35:10, 789, 2235, 2, search
01/Feb/2017:23:35:10, 919, 1130, 1, search
01/Feb/2017:23:35:10, 789, 225, 2, search
01/Feb/2017:23:35:10, 919, 1130, 1, search
01/Feb/2017:23:35:10, 789, 2240, 2, search
01/Feb/2017:23:35:10, 919, 1140, 1, search
01/Feb/2017:23:35:10, 789, 2225, 2, search
01/Feb/2017:23:35:10, 919, 1110, 1, buy
01/Feb/2017:23:35:10, 789, 2225, 2, search
01/Feb/2017:23:35:10, 642, 1120, 1, search
01/Feb/2017:23:35:10, 482, 225, 2, search
01/Feb/2017:23:35:10, 642, 1130, 1, search
01/Feb/2017:23:35:10, 482, 2220, 2, search
01/Feb/2017:23:35:10, 642, 1110, 1, search
01/Feb/2017:23:35:10, 482, 2235, 2, search
01/Feb/2017:23:35:10, 642, 1140, 1, search
01/Feb/2017:23:35:10, 482, 2230, 2, search
01/Feb/2017:23:35:10, 642, 1110, 1, search
01/Feb/2017:23:35:10, 482, 2220, 2, search
01/Feb/2017:23:35:10, 642, 1150, 1, search
01/Feb/2017:23:35:10, 482, 2235, 2, search
01/Feb/2017:23:35:10, 642, 1140, 1, search
01/Feb/2017:23:35:10, 482, 2225, 2, search
01/Feb/2017:23:35:10, 642, 1130, 1, search
01/Feb/2017:23:35:10, 482, 2215, 2, search
01/Feb/2017:23:35:10, 642, 1150, 1, search
01/Feb/2017:23:35:10, 482, 2210, 2, search
01/Feb/2017:23:35:10, 642, 1120, 1, search
01/Feb/2017:23:35:10, 482, 2220, 2, search
01/Feb/2017:23:35:10, 642, 1110, 1, search
01/Feb/2017:23:35:10, 482, 2210, 2, search
01/Feb/2017:23:35:10, 642, 1130, 1, search
01/Feb/2017:23:35:10, 482, 2230, 2, search
01/Feb/2017:23:35:10, 642, 1140, 1, search
01/Feb/2017:23:35:10, 482, 2225, 2, search
01/Feb/2017:23:35:10, 642, 1130, 1, search
01/Feb/2017:23:35:10, 482, 2230, 2, search
01/Feb/2017:23:35:10, 642, 1140, 1, search
01/Feb/2017:23:35:10, 482, 2210, 2, search
01/Feb/2017:23:35:10, 642, 1110, 1, search
01/Feb/2017:23:35:10, 482, 2250, 2, search
01/Feb/2017:23:35:10, 642, 1130, 1, search
01/Feb/2017:23:35:10, 482, 2210, 2, search
01/Feb/2017:23:35:10, 642, 1140, 1, search
01/Feb/2017:23:35:10, 482, 2230, 2, search
01/Feb/2017:23:35:10, 642, 1130, 1, search
01/Feb/2017:23:35:10, 482, 2225, 2, search
01/Feb/2017:23:35:10, 642, 1140, 1, search
01/Feb/2017:23:35:10, 482, 2240, 2, search
01/Feb/2017:23:35:10, 208, 1130, 1, search
01/Feb/2017:23:35:10, 58, 2220, 2, search
01/Feb/2017:23:35:10, 208, 1120, 1, search
01/Feb/2017:23:35:10, 58, 2250, 2, search
01/Feb/2017:23:35:10, 208, 1140, 1, search
01/Feb/2017:23:35:10, 58, 2220, 2, search
01/Feb/2017:23:35:10, 208, 1150, 1, search
01/Feb/2017:23:35:10, 58, 2245, 2, search
01/Feb/2017:23:35:10, 208, 1150, 1, search
01/Feb/2017:23:35:10, 58, 2245, 2, search
01/Feb/2017:23:35:10, 208, 1110, 1, search
01/Feb/2017:23:35:10, 58, 2220, 2, search
01/Feb/2017:23:35:10, 208, 1120, 1, search
01/Feb/2017:23:35:10, 58, 2225, 2, search
01/Feb/2017:23:35:10, 208, 1120, 1, search
01/Feb/2017:23:35:10, 58, 2230, 2, search
01/Feb/2017:23:35:10, 208, 1130, 1, search
01/Feb/2017:23:35:10, 58, 2235, 2, search
01/Feb/2017:23:35:10, 208, 1120, 1, search
01/Feb/2017:23:35:10, 58, 225, 2, search
01/Feb/2017:23:35:10, 208, 1140, 1, search
01/Feb/2017:23:35:10, 58, 2250, 2, search
01/Feb/2017:23:35:10, 208, 1110, 1, search
01/Feb/2017:23:35:10, 58, 2220, 2, search
01/Feb/2017:23:35:10, 208, 1120, 1, search
01/Feb/2017:23:35:10, 58, 2220, 2, search
01/Feb/2017:23:35:10, 208, 1140, 1, buy
01/Feb/2017:23:35:10, 58, 2235, 2, search
01/Feb/2017:23:35:10, 626, 1110, 1, search
01/Feb/2017:23:35:10, 386, 2245, 2, search
01/Feb/2017:23:35:10, 626, 1150, 1, search
01/Feb/2017:23:35:10, 386, 2235, 2, search
01/Feb/2017:23:35:10, 626, 1110, 1, search
01/Feb/2017:23:35:10, 386, 2220, 2, search
01/Feb/2017:23:35:10, 626, 1140, 1, search
01/Feb/2017:23:35:10, 386, 2250, 2, search
01/Feb/2017:23:35:10, 626, 1150, 1, search
01/Feb/2017:23:35:10, 386, 2240, 2, search
01/Feb/2017:23:35:10, 626, 1120, 1, search
01/Feb/2017:23:35:10, 386, 2245, 2, search
01/Feb/2017:23:35:10, 626, 1110, 1, search
01/Feb/2017:23:35:10, 386, 2240, 2, search
01/Feb/2017:23:35:10, 626, 1120, 1, search
01/Feb/2017:23:35:10, 386, 2225, 2, search
01/Feb/2017:23:35:10, 626, 1130, 1, search
01/Feb/2017:23:35:10, 386, 2225, 2, search
01/Feb/2017:23:35:10, 626, 1130, 1, search
01/Feb/2017:23:35:10, 386, 2220, 2, search
01/Feb/2017:23:35:10, 626, 1120, 1, search
01/Feb/2017:23:35:10, 386, 2215, 2, search
01/Feb/2017:23:35:10, 626, 1110, 1, search
01/Feb/2017:23:35:10, 386, 2220, 2, search
01/Feb/2017:23:35:10, 626, 1110, 1, search
01/Feb/2017:23:35:10, 386, 2210, 2, search
01/Feb/2017:23:35:10, 626, 1110, 1, search
01/Feb/2017:23:35:10, 386, 225, 2, buy
01/Feb/2017:23:35:10, 4, 1150, 1, search
01/Feb/2017:23:35:10, 541, 2210, 2, search
01/Feb/2017:23:35:10, 4, 1110, 1, search
01/Feb/2017:23:35:10, 541, 2220, 2, search
01/Feb/2017:23:35:10, 4, 1140, 1, search
01/Feb/2017:23:35:10, 541, 2210, 2, search
01/Feb/2017:23:35:10, 4, 1110, 1, search
01/Feb/2017:23:35:10, 541, 2235, 2, search
01/Feb/2017:23:35:10, 4, 1140, 1, search
01/Feb/2017:23:35:10, 541, 2250, 2, search
01/Feb/2017:23:35:10, 4, 1110, 1, search
01/Feb/2017:23:35:10, 541, 2210, 2, search
01/Feb/2017:23:35:10, 4, 1140, 1, search
01/Feb/2017:23:35:10, 541, 2215, 2, search
01/Feb/2017:23:35:10, 4, 1130, 1, search
01/Feb/2017:23:35:10, 541, 2215, 2, search
01/Feb/2017:23:35:10, 4, 1150, 1, search
01/Feb/2017:23:35:10, 541, 2245, 2, search
01/Feb/2017:23:35:10, 4, 1120, 1, search
01/Feb/2017:23:35:10, 541, 2250, 2, search
01/Feb/2017:23:35:10, 4, 1110, 1, search
01/Feb/2017:23:35:10, 541, 2215, 2, search
01/Feb/2017:23:35:10, 4, 1130, 1, search
01/Feb/2017:23:35:10, 541, 2250, 2, search
01/Feb/2017:23:35:10, 4, 1140, 1, search
01/Feb/2017:23:35:10, 541, 2215, 2, search
01/Feb/2017:23:35:10, 4, 1140, 1, search
01/Feb/2017:23:35:10, 541, 2240, 2, search
01/Feb/2017:23:35:10, 4, 1150, 1, search
01/Feb/2017:23:35:10, 541, 2250, 2, search
01/Feb/2017:23:35:10, 4, 1150, 1, search
01/Feb/2017:23:35:10, 541, 2240, 2, search
01/Feb/2017:23:35:10, 4, 1140, 1, search
01/Feb/2017:23:35:10, 541, 2215, 2, search
01/Feb/2017:23:35:10, 4, 1120, 1, search
01/Feb/2017:23:35:10, 541, 225, 2, search
01/Feb/2017:23:35:10, 4, 1150, 1, search
01/Feb/2017:23:35:10, 541, 2230, 2, search
01/Feb/2017:23:35:10, 4, 1150, 1, search
01/Feb/2017:23:35:10, 541, 2235, 2, search
01/Feb/2017:23:35:10, 753, 1110, 1, search
01/Feb/2017:23:35:10, 113, 2235, 2, search
01/Feb/2017:23:35:10, 753, 1120, 1, search
01/Feb/2017:23:35:10, 113, 2225, 2, search
01/Feb/2017:23:35:10, 753, 1110, 1, buy
01/Feb/2017:23:35:10, 113, 2210, 2, search
01/Feb/2017:23:35:10, 879, 1120, 1, search
01/Feb/2017:23:35:10, 594, 2215, 2, search
01/Feb/2017:23:35:10, 879, 1130, 1, search
01/Feb/2017:23:35:10, 594, 2240, 2, search
01/Feb/2017:23:35:10, 879, 1130, 1, search
01/Feb/2017:23:35:10, 594, 2220, 2, search
01/Feb/2017:23:35:10, 879, 1110, 1, search
01/Feb/2017:23:35:10, 594, 2220, 2, search
01/Feb/2017:23:35:10, 879, 1130, 1, search
01/Feb/2017:23:35:10, 594, 2230, 2, search
01/Feb/2017:23:35:10, 879, 1120, 1, search
01/Feb/2017:23:35:10, 594, 2210, 2, search
01/Feb/2017:23:35:10, 879, 1110, 1, search
01/Feb/2017:23:35:10, 594, 2245, 2, search
01/Feb/2017:23:35:10, 879, 1110, 1, search
01/Feb/2017:23:35:10, 594, 225, 2, search
01/Feb/2017:23:35:10, 879, 1150, 1, search
01/Feb/2017:23:35:10, 594, 225, 2, buy
01/Feb/2017:23:35:10, 426, 1130, 1, search
01/Feb/2017:23:35:10, 453, 2230, 2, search
01/Feb/2017:23:35:10, 426, 1140, 1, search
01/Feb/2017:23:35:10, 453, 2250, 2, search
01/Feb/2017:23:35:10, 426, 1110, 1, search
01/Feb/2017:23:35:10, 453, 2220, 2, search
01/Feb/2017:23:35:10, 426, 1110, 1, search
01/Feb/2017:23:35:10, 453, 225, 2, search
01/Feb/2017:23:35:10, 426, 1120, 1, search
01/Feb/2017:23:35:10, 453, 2215, 2, search
01/Feb/2017:23:35:10, 426, 1150, 1, search
01/Feb/2017:23:35:10, 453, 2245, 2, search
01/Feb/2017:23:35:10, 426, 1150, 1, search
01/Feb/2017:23:35:10, 453, 2235, 2, search
01/Feb/2017:23:35:10, 426, 1140, 1, search
01/Feb/2017:23:35:10, 453, 2250, 2, search
01/Feb/2017:23:35:10, 426, 1130, 1, search
01/Feb/2017:23:35:10, 453, 2210, 2, search
01/Feb/2017:23:35:10, 426, 1140, 1, search
01/Feb/2017:23:35:10, 453, 2210, 2, search
01/Feb/2017:23:35:10, 426, 1140, 1, search
01/Feb/2017:23:35:10, 453, 2240, 2, search
01/Feb/2017:23:35:10, 426, 1150, 1, search
01/Feb/2017:23:35:10, 453, 2240, 2, search
01/Feb/2017:23:35:10, 426, 1120, 1, search
01/Feb/2017:23:35:10, 453, 2245, 2, search
01/Feb/2017:23:35:10, 426, 1130, 1, search
01/Feb/2017:23:35:10, 453, 2220, 2, search
01/Feb/2017:23:35:10, 426, 1110, 1, search
01/Feb/2017:23:35:10, 453, 2250, 2, search
01/Feb/2017:23:35:10, 426, 1110, 1, search
01/Feb/2017:23:35:10, 453, 2210, 2, search
01/Feb/2017:23:35:10, 426, 1120, 1, buy
01/Feb/2017:23:35:10, 453, 2225, 2, search
01/Feb/2017:23:35:10, 30, 1110, 1, search
01/Feb/2017:23:35:10, 376, 2230, 2, search
01/Feb/2017:23:35:10, 30, 1120, 1, search
01/Feb/2017:23:35:10, 376, 2235, 2, search
01/Feb/2017:23:35:10, 30, 1150, 1, search
01/Feb/2017:23:35:10, 376, 2235, 2, search
01/Feb/2017:23:35:10, 30, 1120, 1, search
01/Feb/2017:23:35:10, 376, 2230, 2, search
01/Feb/2017:23:35:10, 30, 1140, 1, search
01/Feb/2017:23:35:10, 376, 2215, 2, search
01/Feb/2017:23:35:10, 30, 1150, 1, buy
01/Feb/2017:23:35:10, 376, 2210, 2, search
01/Feb/2017:23:35:10, 999, 1130, 1, buy
01/Feb/2017:23:35:10, 168, 225, 2, buy
01/Feb/2017:23:35:10, 94, 1120, 1, search
01/Feb/2017:23:35:10, 448, 2240, 2, buy
01/Feb/2017:23:35:10, 841, 1130, 1, search
01/Feb/2017:23:35:10, 803, 2215, 2, search
01/Feb/2017:23:35:10, 841, 1150, 1, buy
01/Feb/2017:23:35:10, 803, 2230, 2, search
01/Feb/2017:23:35:10, 755, 1140, 1, search
01/Feb/2017:23:35:10, 540, 225, 2, search
01/Feb/2017:23:35:10, 755, 1140, 1, search
01/Feb/2017:23:35:10, 540, 2245, 2, search
01/Feb/2017:23:35:10, 755, 1110, 1, search
01/Feb/2017:23:35:10, 540, 2225, 2, search
01/Feb/2017:23:35:10, 755, 1110, 1, search
01/Feb/2017:23:35:10, 540, 2235, 2, search
01/Feb/2017:23:35:10, 755, 1110, 1, search
01/Feb/2017:23:35:10, 540, 2225, 2, search
01/Feb/2017:23:35:10, 755, 1110, 1, search
01/Feb/2017:23:35:10, 540, 2225, 2, search
01/Feb/2017:23:35:10, 755, 1120, 1, search
01/Feb/2017:23:35:10, 540, 2215, 2, search
01/Feb/2017:23:35:10, 755, 1110, 1, search
01/Feb/2017:23:35:10, 540, 2245, 2, search
01/Feb/2017:23:35:10, 755, 1140, 1, search
01/Feb/2017:23:35:10, 540, 2240, 2, search
01/Feb/2017:23:35:10, 755, 1140, 1, search
01/Feb/2017:23:35:10, 540, 2220, 2, search
01/Feb/2017:23:35:10, 755, 1140, 1, search
01/Feb/2017:23:35:10, 540, 225, 2, search
01/Feb/2017:23:35:10, 755, 1110, 1, search
01/Feb/2017:23:35:10, 540, 2235, 2, search
01/Feb/2017:23:35:10, 755, 1130, 1, search
01/Feb/2017:23:35:10, 540, 2235, 2, search
01/Feb/2017:23:35:10, 755, 1130, 1, search
01/Feb/2017:23:35:10, 540, 225, 2, search
01/Feb/2017:23:35:10, 755, 1130, 1, search
01/Feb/2017:23:35:10, 540, 2245, 2, search
01/Feb/2017:23:35:10, 755, 1150, 1, search
01/Feb/2017:23:35:10, 540, 2230, 2, search
01/Feb/2017:23:35:10, 755, 1140, 1, search
01/Feb/2017:23:35:10, 540, 2215, 2, search
01/Feb/2017:23:35:10, 755, 1130, 1, search
01/Feb/2017:23:35:10, 540, 2220, 2, buy
01/Feb/2017:23:35:10, 410, 1140, 1, search
01/Feb/2017:23:35:10, 191, 2225, 2, search
01/Feb/2017:23:35:10, 410, 1130, 1, search
01/Feb/2017:23:35:10, 191, 2220, 2, search
01/Feb/2017:23:35:10, 410, 1150, 1, search
01/Feb/2017:23:35:10, 191, 225, 2, search
01/Feb/2017:23:35:10, 410, 1150, 1, search
01/Feb/2017:23:35:10, 191, 2220, 2, search
01/Feb/2017:23:35:10, 410, 1130, 1, search
01/Feb/2017:23:35:10, 191, 2245, 2, search
01/Feb/2017:23:35:10, 410, 1110, 1, search
01/Feb/2017:23:35:10, 191, 2250, 2, search
01/Feb/2017:23:35:10, 410, 1120, 1, search
01/Feb/2017:23:35:10, 191, 2245, 2, search
01/Feb/2017:23:35:10, 410, 1120, 1, search
01/Feb/2017:23:35:10, 191, 2235, 2, search
01/Feb/2017:23:35:10, 410, 1120, 1, search
01/Feb/2017:23:35:10, 191, 2240, 2, search
01/Feb/2017:23:35:10, 410, 1140, 1, search
01/Feb/2017:23:35:10, 191, 2220, 2, search
01/Feb/2017:23:35:10, 410, 1120, 1, search
01/Feb/2017:23:35:10, 191, 2210, 2, search
01/Feb/2017:23:35:10, 410, 1150, 1, search
01/Feb/2017:23:35:10, 191, 2230, 2, search
01/Feb/2017:23:35:10, 410, 1130, 1, search
01/Feb/2017:23:35:10, 191, 2220, 2, search
01/Feb/2017:23:35:10, 410, 1130, 1, search
01/Feb/2017:23:35:10, 191, 225, 2, search
01/Feb/2017:23:35:10, 410, 1110, 1, search
01/Feb/2017:23:35:10, 191, 2235, 2, search
01/Feb/2017:23:35:10, 410, 1140, 1, search
01/Feb/2017:23:35:10, 191, 225, 2, search
01/Feb/2017:23:35:10, 410, 1150, 1, search
01/Feb/2017:23:35:10, 191, 2215, 2, search
01/Feb/2017:23:35:10, 410, 1150, 1, search
01/Feb/2017:23:35:10, 191, 2210, 2, search
01/Feb/2017:23:35:10, 410, 1110, 1, search
01/Feb/2017:23:35:10, 191, 2235, 2, search
01/Feb/2017:23:35:10, 410, 1140, 1, search
01/Feb/2017:23:35:10, 191, 225, 2, search
01/Feb/2017:23:35:10, 536, 1140, 1, search
01/Feb/2017:23:35:10, 178, 2220, 2, search
01/Feb/2017:23:35:10, 536, 1140, 1, search
01/Feb/2017:23:35:10, 178, 2210, 2, search
01/Feb/2017:23:35:10, 536, 1130, 1, search
01/Feb/2017:23:35:10, 178, 2230, 2, search
01/Feb/2017:23:35:10, 536, 1120, 1, search
01/Feb/2017:23:35:10, 178, 2235, 2, search
01/Feb/2017:23:35:10, 536, 1130, 1, search
01/Feb/2017:23:35:10, 178, 2210, 2, search
01/Feb/2017:23:35:10, 536, 1130, 1, search
01/Feb/2017:23:35:10, 178, 2225, 2, search
01/Feb/2017:23:35:10, 536, 1110, 1, search
01/Feb/2017:23:35:10, 178, 2250, 2, search
01/Feb/2017:23:35:10, 536, 1130, 1, search
01/Feb/2017:23:35:10, 178, 2215, 2, search
01/Feb/2017:23:35:10, 536, 1120, 1, search
01/Feb/2017:23:35:10, 178, 2250, 2, search
01/Feb/2017:23:35:10, 536, 1120, 1, search
01/Feb/2017:23:35:10, 178, 2235, 2, search
01/Feb/2017:23:35:10, 536, 1130, 1, search
01/Feb/2017:23:35:10, 178, 2235, 2, search
01/Feb/2017:23:35:10, 536, 1130, 1, search
01/Feb/2017:23:35:10, 178, 225, 2, search
01/Feb/2017:23:35:10, 536, 1140, 1, search
01/Feb/2017:23:35:10, 178, 2235, 2, search
01/Feb/2017:23:35:10, 536, 1120, 1, search
01/Feb/2017:23:35:10, 178, 2230, 2, search
01/Feb/2017:23:35:10, 536, 1110, 1, search
01/Feb/2017:23:35:10, 178, 2240, 2, search
01/Feb/2017:23:35:10, 536, 1110, 1, search
01/Feb/2017:23:35:10, 178, 2230, 2, search
01/Feb/2017:23:35:10, 536, 1120, 1, buy
