01/Feb/2017:23:35:10, 53, 1150, 1, search
01/Feb/2017:23:35:10, 178, 2220, 2, search
01/Feb/2017:23:35:10, 548, 1150, 1, search
01/Feb/2017:23:35:10, 705, 2235, 2, search
01/Feb/2017:23:35:10, 548, 1120, 1, search
01/Feb/2017:23:35:10, 705, 2215, 2, search
01/Feb/2017:23:35:10, 548, 1140, 1, search
01/Feb/2017:23:35:10, 705, 2235, 2, search
01/Feb/2017:23:35:10, 548, 1140, 1, search
01/Feb/2017:23:35:10, 705, 2210, 2, search
01/Feb/2017:23:35:10, 548, 1120, 1, buy
01/Feb/2017:23:35:10, 705, 2240, 2, search
01/Feb/2017:23:35:10, 158, 1110, 1, search
01/Feb/2017:23:35:10, 747, 2225, 2, search
01/Feb/2017:23:35:10, 158, 1120, 1, search
01/Feb/2017:23:35:10, 747, 2240, 2, search
01/Feb/2017:23:35:10, 158, 1120, 1, buy
01/Feb/2017:23:35:10, 747, 2210, 2, search
01/Feb/2017:23:35:10, 407, 1150, 1, search
01/Feb/2017:23:35:10, 279, 2250, 2, search
01/Feb/2017:23:35:10, 407, 1110, 1, search
01/Feb/2017:23:35:10, 279, 2215, 2, search
01/Feb/2017:23:35:10, 407, 1110, 1, search
01/Feb/2017:23:35:10, 279, 2215, 2, search
01/Feb/2017:23:35:10, 407, 1120, 1, search
01/Feb/2017:23:35:10, 279, 2225, 2, search
01/Feb/2017:23:35:10, 407, 1110, 1, buy
01/Feb/2017:23:35:10, 279, 2220, 2, search
01/Feb/2017:23:35:10, 231, 1150, 1, search
01/Feb/2017:23:35:10, 340, 2220, 2, search
01/Feb/2017:23:35:10, 231, 1130, 1, search
01/Feb/2017:23:35:10, 340, 2250, 2, search
01/Feb/2017:23:35:10, 231, 1120, 1, search
01/Feb/2017:23:35:10, 340, 2220, 2, search
01/Feb/2017:23:35:10, 231, 1140, 1, search
01/Feb/2017:23:35:10, 340, 2220, 2, search
01/Feb/2017:23:35:10, 231, 1120, 1, search
01/Feb/2017:23:35:10, 340, 2220, 2, search
01/Feb/2017:23:35:10, 231, 1130, 1, search
01/Feb/2017:23:35:10, 340, 2245, 2, search
01/Feb/2017:23:35:10, 231, 1120, 1, search
01/Feb/2017:23:35:10, 340, 2250, 2, search
01/Feb/2017:23:35:10, 231, 1130, 1, search
01/Feb/2017:23:35:10, 340, 225, 2, search
01/Feb/2017:23:35:10, 231, 1150, 1, search
01/Feb/2017:23:35:10, 340, 2225, 2, search
01/Feb/2017:23:35:10, 231, 1150, 1, search
01/Feb/2017:23:35:10, 340, 2230, 2, search
01/Feb/2017:23:35:10, 231, 1120, 1, search
01/Feb/2017:23:35:10, 340, 2240, 2, search
01/Feb/2017:23:35:10, 231, 1120, 1, search
01/Feb/2017:23:35:10, 340, 2215, 2, search
01/Feb/2017:23:35:10, 231, 1120, 1, search
01/Feb/2017:23:35:10, 340, 2210, 2, search
01/Feb/2017:23:35:10, 231, 1110, 1, search
01/Feb/2017:23:35:10, 340, 2215, 2, search
01/Feb/2017:23:35:10, 231, 1130, 1, search
01/Feb/2017:23:35:10, 340, 2240, 2, search
01/Feb/2017:23:35:10, 231, 1150, 1, search
01/Feb/2017:23:35:10, 340, 2225, 2, search
01/Feb/2017:23:35:10, 231, 1130, 1, search
01/Feb/2017:23:35:10, 340, 2230, 2, search
01/Feb/2017:23:35:10, 231, 1150, 1, search
01/Feb/2017:23:35:10, 340, 2225, 2, search
01/Feb/2017:23:35:10, 231, 1120, 1, search
01/Feb/2017:23:35:10, 340, 2210, 2, search
01/Feb/2017:23:35:10, 231, 1150, 1, search
01/Feb/2017:23:35:10, 340, 2215, 2, search
01/Feb/2017:23:35:10, 260, 1120, 1, search
01/Feb/2017:23:35:10, 319, 2220, 2, search
01/Feb/2017:23:35:10, 260, 1130, 1, search
01/Feb/2017:23:35:10, 319, 2225, 2, search
01/Feb/2017:23:35:10, 260, 1150, 1, search
01/Feb/2017:23:35:10, 319, 2250, 2, search
01/Feb/2017:23:35:10, 260, 1150, 1, search
01/Feb/2017:23:35:10, 319, 2210, 2, search
01/Feb/2017:23:35:10, 260, 1120, 1, search
01/Feb/2017:23:35:10, 319, 2250, 2, search
01/Feb/2017:23:35:10, 260, 1130, 1, search
01/Feb/2017:23:35:10, 319, 2225, 2, search
01/Feb/2017:23:35:10, 260, 1130, 1, search
01/Feb/2017:23:35:10, 319, 2250, 2, search
01/Feb/2017:23:35:10, 260, 1120, 1, search
01/Feb/2017:23:35:10, 319, 2215, 2, search
01/Feb/2017:23:35:10, 260, 1140, 1, search
01/Feb/2017:23:35:10, 319, 2225, 2, search
01/Feb/2017:23:35:10, 260, 1110, 1, search
01/Feb/2017:23:35:10, 319, 2250, 2, search
01/Feb/2017:23:35:10, 260, 1110, 1, search
01/Feb/2017:23:35:10, 319, 2210, 2, search
01/Feb/2017:23:35:10, 260, 1130, 1, search
01/Feb/2017:23:35:10, 319, 2220, 2, search
01/Feb/2017:23:35:10, 260, 1130, 1, search
01/Feb/2017:23:35:10, 319, 2220, 2, search
01/Feb/2017:23:35:10, 260, 1140, 1, search
01/Feb/2017:23:35:10, 319, 2230, 2, search
01/Feb/2017:23:35:10, 260, 1140, 1, search
01/Feb/2017:23:35:10, 319, 2215, 2, search
01/Feb/2017:23:35:10, 260, 1120, 1, search
01/Feb/2017:23:35:10, 319, 2240, 2, search
01/Feb/2017:23:35:10, 260, 1130, 1, buy
01/Feb/2017:23:35:10, 319, 2240, 2, buy
01/Feb/2017:23:35:10, 683, 1140, 1, search
01/Feb/2017:23:35:10, 605, 2220, 2, search
01/Feb/2017:23:35:10, 683, 1120, 1, search
01/Feb/2017:23:35:10, 605, 2235, 2, search
01/Feb/2017:23:35:10, 683, 1120, 1, search
01/Feb/2017:23:35:10, 605, 2245, 2, search
01/Feb/2017:23:35:10, 683, 1140, 1, search
01/Feb/2017:23:35:10, 605, 2250, 2, search
01/Feb/2017:23:35:10, 683, 1150, 1, search
01/Feb/2017:23:35:10, 605, 2220, 2, search
01/Feb/2017:23:35:10, 683, 1120, 1, search
01/Feb/2017:23:35:10, 605, 225, 2, search
01/Feb/2017:23:35:10, 683, 1150, 1, search
01/Feb/2017:23:35:10, 605, 2250, 2, search
01/Feb/2017:23:35:10, 683, 1130, 1, search
01/Feb/2017:23:35:10, 605, 2245, 2, search
01/Feb/2017:23:35:10, 683, 1150, 1, buy
01/Feb/2017:23:35:10, 605, 2215, 2, search
01/Feb/2017:23:35:10, 297, 1110, 1, search
01/Feb/2017:23:35:10, 679, 2220, 2, search
01/Feb/2017:23:35:10, 297, 1140, 1, search
01/Feb/2017:23:35:10, 679, 2210, 2, search
01/Feb/2017:23:35:10, 297, 1150, 1, search
01/Feb/2017:23:35:10, 679, 2225, 2, search
01/Feb/2017:23:35:10, 297, 1150, 1, search
01/Feb/2017:23:35:10, 679, 2225, 2, search
01/Feb/2017:23:35:10, 297, 1150, 1, search
01/Feb/2017:23:35:10, 679, 2210, 2, search
01/Feb/2017:23:35:10, 297, 1150, 1, search
01/Feb/2017:23:35:10, 679, 2225, 2, search
01/Feb/2017:23:35:10, 297, 1140, 1, search
01/Feb/2017:23:35:10, 679, 2240, 2, search
01/Feb/2017:23:35:10, 297, 1110, 1, search
01/Feb/2017:23:35:10, 679, 2220, 2, search
01/Feb/2017:23:35:10, 297, 1140, 1, search
01/Feb/2017:23:35:10, 679, 2220, 2, search
01/Feb/2017:23:35:10, 297, 1120, 1, search
01/Feb/2017:23:35:10, 679, 2240, 2, search
01/Feb/2017:23:35:10, 297, 1140, 1, search
01/Feb/2017:23:35:10, 679, 2220, 2, search
01/Feb/2017:23:35:10, 297, 1130, 1, search
01/Feb/2017:23:35:10, 679, 2240, 2, buy
01/Feb/2017:23:35:10, 705, 1110, 1, search
01/Feb/2017:23:35:10, 661, 2235, 2, search
01/Feb/2017:23:35:10, 705, 1130, 1, search
01/Feb/2017:23:35:10, 661, 2250, 2, search
01/Feb/2017:23:35:10, 705, 1140, 1, search
01/Feb/2017:23:35:10, 661, 2230, 2, search
01/Feb/2017:23:35:10, 705, 1110, 1, search
01/Feb/2017:23:35:10, 661, 2210, 2, search
01/Feb/2017:23:35:10, 705, 1110, 1, search
01/Feb/2017:23:35:10, 661, 2220, 2, buy
01/Feb/2017:23:35:10, 676, 1140, 1, search
01/Feb/2017:23:35:10, 630, 2210, 2, search
01/Feb/2017:23:35:10, 676, 1120, 1, search
01/Feb/2017:23:35:10, 630, 2225, 2, search
01/Feb/2017:23:35:10, 676, 1120, 1, search
01/Feb/2017:23:35:10, 630, 2235, 2, buy
01/Feb/2017:23:35:10, 688, 1120, 1, search
01/Feb/2017:23:35:10, 984, 2230, 2, search
01/Feb/2017:23:35:10, 688, 1110, 1, search
01/Feb/2017:23:35:10, 984, 2225, 2, search
01/Feb/2017:23:35:10, 688, 1120, 1, search
01/Feb/2017:23:35:10, 984, 225, 2, search
01/Feb/2017:23:35:10, 688, 1140, 1, search
01/Feb/2017:23:35:10, 984, 2250, 2, search
01/Feb/2017:23:35:10, 688, 1110, 1, search
01/Feb/2017:23:35:10, 984, 2210, 2, search
01/Feb/2017:23:35:10, 688, 1130, 1, search
01/Feb/2017:23:35:10, 984, 2245, 2, search
01/Feb/2017:23:35:10, 688, 1120, 1, search
01/Feb/2017:23:35:10, 984, 2220, 2, search
01/Feb/2017:23:35:10, 688, 1110, 1, search
01/Feb/2017:23:35:10, 984, 2220, 2, search
01/Feb/2017:23:35:10, 688, 1140, 1, search
01/Feb/2017:23:35:10, 984, 2230, 2, search
01/Feb/2017:23:35:10, 688, 1150, 1, search
01/Feb/2017:23:35:10, 984, 2245, 2, search
01/Feb/2017:23:35:10, 688, 1130, 1, search
01/Feb/2017:23:35:10, 984, 2220, 2, search
01/Feb/2017:23:35:10, 688, 1130, 1, search
01/Feb/2017:23:35:10, 984, 2230, 2, search
01/Feb/2017:23:35:10, 688, 1130, 1, search
01/Feb/2017:23:35:10, 984, 2245, 2, search
01/Feb/2017:23:35:10, 688, 1150, 1, buy
01/Feb/2017:23:35:10, 984, 2245, 2, search
01/Feb/2017:23:35:10, 794, 1110, 1, search
01/Feb/2017:23:35:10, 681, 2240, 2, search
01/Feb/2017:23:35:10, 794, 1110, 1, buy
01/Feb/2017:23:35:10, 681, 2215, 2, search
01/Feb/2017:23:35:10, 434, 1140, 1, search
01/Feb/2017:23:35:10, 308, 2220, 2, search
01/Feb/2017:23:35:10, 434, 1140, 1, search
01/Feb/2017:23:35:10, 308, 2240, 2, search
01/Feb/2017:23:35:10, 434, 1140, 1, buy
01/Feb/2017:23:35:10, 308, 2210, 2, search
01/Feb/2017:23:35:10, 846, 1110, 1, search
01/Feb/2017:23:35:10, 362, 2215, 2, search
01/Feb/2017:23:35:10, 846, 1110, 1, search
01/Feb/2017:23:35:10, 362, 2215, 2, search
01/Feb/2017:23:35:10, 846, 1120, 1, search
01/Feb/2017:23:35:10, 362, 2210, 2, search
01/Feb/2017:23:35:10, 846, 1120, 1, search
01/Feb/2017:23:35:10, 362, 2215, 2, search
01/Feb/2017:23:35:10, 846, 1140, 1, search
01/Feb/2017:23:35:10, 362, 2210, 2, search
01/Feb/2017:23:35:10, 846, 1140, 1, search
01/Feb/2017:23:35:10, 362, 2215, 2, search
01/Feb/2017:23:35:10, 846, 1110, 1, search
01/Feb/2017:23:35:10, 362, 2240, 2, search
01/Feb/2017:23:35:10, 846, 1110, 1, search
01/Feb/2017:23:35:10, 362, 2240, 2, search
01/Feb/2017:23:35:10, 846, 1140, 1, search
01/Feb/2017:23:35:10, 362, 2235, 2, search
01/Feb/2017:23:35:10, 846, 1140, 1, search
01/Feb/2017:23:35:10, 362, 2245, 2, search
01/Feb/2017:23:35:10, 846, 1140, 1, search
01/Feb/2017:23:35:10, 362, 2210, 2, search
01/Feb/2017:23:35:10, 846, 1130, 1, search
01/Feb/2017:23:35:10, 362, 2240, 2, search
01/Feb/2017:23:35:10, 846, 1140, 1, search
01/Feb/2017:23:35:10, 362, 2210, 2, search
01/Feb/2017:23:35:10, 846, 1150, 1, search
01/Feb/2017:23:35:10, 362, 2210, 2, search
01/Feb/2017:23:35:10, 846, 1130, 1, search
01/Feb/2017:23:35:10, 362, 2215, 2, search
01/Feb/2017:23:35:10, 846, 1140, 1, search
01/Feb/2017:23:35:10, 362, 2250, 2, search
01/Feb/2017:23:35:10, 846, 1120, 1, search
01/Feb/2017:23:35:10, 362, 225, 2, search
01/Feb/2017:23:35:10, 846, 1130, 1, search
01/Feb/2017:23:35:10, 362, 2240, 2, search
01/Feb/2017:23:35:10, 846, 1130, 1, search
01/Feb/2017:23:35:10, 362, 2245, 2, search
01/Feb/2017:23:35:10, 846, 1140, 1, search
01/Feb/2017:23:35:10, 362, 2210, 2, search
01/Feb/2017:23:35:10, 612, 1120, 1, search
01/Feb/2017:23:35:10, 372, 2220, 2, search
01/Feb/2017:23:35:10, 612, 1120, 1, search
01/Feb/2017:23:35:10, 372, 2230, 2, search
01/Feb/2017:23:35:10, 612, 1140, 1, search
01/Feb/2017:23:35:10, 372, 225, 2, search
01/Feb/2017:23:35:10, 612, 1130, 1, search
01/Feb/2017:23:35:10, 372, 2230, 2, search
01/Feb/2017:23:35:10, 612, 1130, 1, search
01/Feb/2017:23:35:10, 372, 2235, 2, search
01/Feb/2017:23:35:10, 612, 1140, 1, search
01/Feb/2017:23:35:10, 372, 225, 2, search
01/Feb/2017:23:35:10, 612, 1150, 1, search
01/Feb/2017:23:35:10, 372, 2250, 2, search
01/Feb/2017:23:35:10, 612, 1140, 1, search
01/Feb/2017:23:35:10, 372, 225, 2, buy
01/Feb/2017:23:35:10, 759, 1120, 1, buy
01/Feb/2017:23:35:10, 415, 2215, 2, search
01/Feb/2017:23:35:10, 847, 1140, 1, search
01/Feb/2017:23:35:10, 861, 2235, 2, search
01/Feb/2017:23:35:10, 847, 1120, 1, search
01/Feb/2017:23:35:10, 861, 2240, 2, search
01/Feb/2017:23:35:10, 847, 1150, 1, search
01/Feb/2017:23:35:10, 861, 2225, 2, search
01/Feb/2017:23:35:10, 847, 1150, 1, search
01/Feb/2017:23:35:10, 861, 2210, 2, search
01/Feb/2017:23:35:10, 847, 1150, 1, search
01/Feb/2017:23:35:10, 861, 2235, 2, search
01/Feb/2017:23:35:10, 847, 1150, 1, search
01/Feb/2017:23:35:10, 861, 2235, 2, search
01/Feb/2017:23:35:10, 847, 1150, 1, search
01/Feb/2017:23:35:10, 861, 2240, 2, buy
01/Feb/2017:23:35:10, 1000, 1120, 1, search
01/Feb/2017:23:35:10, 206, 2250, 2, search
01/Feb/2017:23:35:10, 1000, 1140, 1, search
01/Feb/2017:23:35:10, 206, 225, 2, search
01/Feb/2017:23:35:10, 1000, 1130, 1, search
01/Feb/2017:23:35:10, 206, 225, 2, search
01/Feb/2017:23:35:10, 1000, 1140, 1, search
01/Feb/2017:23:35:10, 206, 2230, 2, search
01/Feb/2017:23:35:10, 1000, 1120, 1, search
01/Feb/2017:23:35:10, 206, 2220, 2, search
01/Feb/2017:23:35:10, 1000, 1120, 1, search
01/Feb/2017:23:35:10, 206, 2250, 2, search
01/Feb/2017:23:35:10, 1000, 1110, 1, search
01/Feb/2017:23:35:10, 206, 2230, 2, search
01/Feb/2017:23:35:10, 1000, 1130, 1, search
01/Feb/2017:23:35:10, 206, 2215, 2, buy
01/Feb/2017:23:35:10, 448, 1130, 1, search
01/Feb/2017:23:35:10, 545, 2220, 2, search
01/Feb/2017:23:35:10, 448, 1110, 1, search
01/Feb/2017:23:35:10, 545, 2240, 2, buy
01/Feb/2017:23:35:10, 159, 1120, 1, search
01/Feb/2017:23:35:10, 791, 2230, 2, search
01/Feb/2017:23:35:10, 159, 1120, 1, search
01/Feb/2017:23:35:10, 791, 225, 2, search
01/Feb/2017:23:35:10, 159, 1140, 1, buy
01/Feb/2017:23:35:10, 791, 2240, 2, search
01/Feb/2017:23:35:10, 841, 1150, 1, search
01/Feb/2017:23:35:10, 803, 2225, 2, search
01/Feb/2017:23:35:10, 841, 1140, 1, buy
01/Feb/2017:23:35:10, 803, 2240, 2, search
01/Feb/2017:23:35:10, 542, 1130, 1, search
01/Feb/2017:23:35:10, 917, 2215, 2, search
01/Feb/2017:23:35:10, 542, 1120, 1, search
01/Feb/2017:23:35:10, 917, 2225, 2, search
01/Feb/2017:23:35:10, 542, 1150, 1, search
01/Feb/2017:23:35:10, 917, 2230, 2, search
01/Feb/2017:23:35:10, 542, 1120, 1, search
01/Feb/2017:23:35:10, 917, 2245, 2, search
01/Feb/2017:23:35:10, 542, 1110, 1, buy
01/Feb/2017:23:35:10, 917, 2245, 2, buy
01/Feb/2017:23:35:10, 836, 1150, 1, search
01/Feb/2017:23:35:10, 865, 2220, 2, search
01/Feb/2017:23:35:10, 836, 1150, 1, search
01/Feb/2017:23:35:10, 865, 2215, 2, search
01/Feb/2017:23:35:10, 836, 1110, 1, search
01/Feb/2017:23:35:10, 865, 2230, 2, search
01/Feb/2017:23:35:10, 836, 1140, 1, search
01/Feb/2017:23:35:10, 865, 2240, 2, search
01/Feb/2017:23:35:10, 836, 1150, 1, search
01/Feb/2017:23:35:10, 865, 2225, 2, search
01/Feb/2017:23:35:10, 836, 1110, 1, search
01/Feb/2017:23:35:10, 865, 2240, 2, search
01/Feb/2017:23:35:10, 836, 1120, 1, search
01/Feb/2017:23:35:10, 865, 2210, 2, search
01/Feb/2017:23:35:10, 836, 1140, 1, search
01/Feb/2017:23:35:10, 865, 2225, 2, search
01/Feb/2017:23:35:10, 836, 1120, 1, buy
01/Feb/2017:23:35:10, 865, 2230, 2, buy
01/Feb/2017:23:35:10, 507, 1110, 1, search
01/Feb/2017:23:35:10, 393, 2215, 2, search
01/Feb/2017:23:35:10, 507, 1150, 1, search
01/Feb/2017:23:35:10, 393, 2235, 2, search
01/Feb/2017:23:35:10, 507, 1130, 1, search
01/Feb/2017:23:35:10, 393, 2220, 2, search
01/Feb/2017:23:35:10, 507, 1120, 1, search
01/Feb/2017:23:35:10, 393, 2210, 2, search
01/Feb/2017:23:35:10, 507, 1150, 1, search
01/Feb/2017:23:35:10, 393, 2215, 2, search
01/Feb/2017:23:35:10, 507, 1130, 1, search
01/Feb/2017:23:35:10, 393, 2250, 2, search
01/Feb/2017:23:35:10, 507, 1120, 1, buy
01/Feb/2017:23:35:10, 393, 225, 2, search
01/Feb/2017:23:35:10, 334, 1120, 1, search
01/Feb/2017:23:35:10, 971, 2220, 2, search
01/Feb/2017:23:35:10, 334, 1150, 1, search
01/Feb/2017:23:35:10, 971, 2240, 2, buy
01/Feb/2017:23:35:10, 839, 1120, 1, search
01/Feb/2017:23:35:10, 422, 2225, 2, search
01/Feb/2017:23:35:10, 839, 1130, 1, search
01/Feb/2017:23:35:10, 422, 2245, 2, search
01/Feb/2017:23:35:10, 839, 1150, 1, search
01/Feb/2017:23:35:10, 422, 2250, 2, search
01/Feb/2017:23:35:10, 839, 1150, 1, search
01/Feb/2017:23:35:10, 422, 2210, 2, search
01/Feb/2017:23:35:10, 839, 1110, 1, search
01/Feb/2017:23:35:10, 422, 2215, 2, search
01/Feb/2017:23:35:10, 839, 1130, 1, search
01/Feb/2017:23:35:10, 422, 2220, 2, search
01/Feb/2017:23:35:10, 839, 1130, 1, search
01/Feb/2017:23:35:10, 422, 2250, 2, search
01/Feb/2017:23:35:10, 839, 1130, 1, buy
01/Feb/2017:23:35:10, 422, 2245, 2, buy
01/Feb/2017:23:35:10, 311, 1120, 1, search
01/Feb/2017:23:35:10, 348, 225, 2, search
01/Feb/2017:23:35:10, 311, 1140, 1, search
01/Feb/2017:23:35:10, 348, 2235, 2, search
01/Feb/2017:23:35:10, 311, 1150, 1, search
01/Feb/2017:23:35:10, 348, 2225, 2, search
01/Feb/2017:23:35:10, 311, 1120, 1, search
01/Feb/2017:23:35:10, 348, 2240, 2, search
01/Feb/2017:23:35:10, 311, 1150, 1, search
01/Feb/2017:23:35:10, 348, 2210, 2, search
01/Feb/2017:23:35:10, 311, 1150, 1, search
01/Feb/2017:23:35:10, 348, 2245, 2, search
01/Feb/2017:23:35:10, 311, 1120, 1, search
01/Feb/2017:23:35:10, 348, 2210, 2, search
01/Feb/2017:23:35:10, 311, 1140, 1, search
01/Feb/2017:23:35:10, 348, 2250, 2, search
01/Feb/2017:23:35:10, 311, 1140, 1, search
01/Feb/2017:23:35:10, 348, 2215, 2, search
01/Feb/2017:23:35:10, 311, 1140, 1, search
01/Feb/2017:23:35:10, 348, 2240, 2, search
01/Feb/2017:23:35:10, 311, 1140, 1, search
01/Feb/2017:23:35:10, 348, 2230, 2, search
01/Feb/2017:23:35:10, 311, 1150, 1, search
01/Feb/2017:23:35:10, 348, 2225, 2, buy
01/Feb/2017:23:35:10, 593, 1130, 1, search
01/Feb/2017:23:35:10, 580, 2240, 2, search
01/Feb/2017:23:35:10, 593, 1150, 1, search
01/Feb/2017:23:35:10, 580, 2225, 2, search
01/Feb/2017:23:35:10, 593, 1120, 1, search
01/Feb/2017:23:35:10, 580, 2220, 2, search
01/Feb/2017:23:35:10, 593, 1130, 1, search
01/Feb/2017:23:35:10, 580, 2215, 2, search
01/Feb/2017:23:35:10, 593, 1120, 1, search
01/Feb/2017:23:35:10, 580, 2225, 2, search
01/Feb/2017:23:35:10, 593, 1130, 1, search
01/Feb/2017:23:35:10, 580, 2220, 2, buy
01/Feb/2017:23:35:10, 567, 1110, 1, search
01/Feb/2017:23:35:10, 400, 2210, 2, search
